Date,Open,High,Low,Price,Volume,Market_Cap,obv,24h_Change,1d_Return,7d_Return,rsi_7,rsi_7_status,rsi_14,rsi_14_status,rsi_21,rsi_21_status,sma_20,ema_20,bb_mid,bb_upper,bb_lower,macd,macd_signal,macd_hist,momentum_7,momentum_14,momentum_30,log_return_7,log_return_14,log_return_30
2024-09-23 00:00:00,,,,0.024616312037245066,3237698.2458113865,,102962460.99542177,-3.884363085610508,-3.884363085610508,26.741427098652842,62.841848129897016,NEUTRAL,52.288989457934306,NEUTRAL,47.47157029612312,NEUTRAL,0.020455421137672524,0.02241727775852428,0.020455421137672524,0.025872712542894968,0.01503812973245008,-0.0016384043209701597,-0.002856429213690498,0.0012180248927203385,0.00519384489231995,0.005827179117943653,-0.016329527678250844,0.2369788178932216,0.2701306476343778,-0.5088408967532747
2024-09-24 00:00:00,,,,0.027218045723694736,3886929.8582445337,,106849390.8536663,10.56914489267598,10.56914489267598,43.38569775692754,70.11379588495271,OVERBOUGHT,56.511084489535705,NEUTRAL,50.0928363825232,NEUTRAL,0.02090208089040179,0.02287449375520718,0.02090208089040179,0.026964536618632646,0.014839625162170935,-0.0010913845652560233,-0.0025034202840036033,0.00141203571874758,0.008235646398320095,0.0036605811698827186,-0.010161369990917966,0.36036800050135365,0.1444374626123519,-0.3172399718993092
2024-09-25 00:00:00,,,,0.026249767659452677,4214713.8926931,,102634676.9609732,-3.557485625792458,-3.557485625792458,36.0589331308132,64.62262122897442,NEUTRAL,54.575427191005595,NEUTRAL,49.13469086791768,NEUTRAL,0.021242974707466993,0.023195948412754373,0.021242974707466993,0.0276909041704039,0.014795045244530083,-0.0007276119576103413,-0.0021482586187249507,0.0014206466611146095,0.006956828154910947,0.0037002390425710033,-0.00679051787099012,0.3079179377310462,0.15194297610748114,-0.2300704526479978
2024-09-26 00:00:00,,,,0.029488473694559963,4635576.861530418,,107270253.82250363,12.338036957599552,12.338036957599552,59.07436876696557,72.90374499040647,OVERBOUGHT,59.56443786708472,NEUTRAL,52.336548877502956,NEUTRAL,0.021900545515556247,0.023795236534831097,0.021900545515556247,0.028874084282398228,0.014927006748714267,-0.0001759547384764179,-0.0017537978426752443,0.0015778431041988264,0.010950934351714094,0.009256167488941522,-1.6054970465098628e-05,0.4642016349755745,0.37671882080432667,-0.0005443008566884828
2024-09-27 00:00:00,,,,0.033139833540175107,4970299.586040974,,112240553.4085446,12.382329053160683,12.382329053160683,64.61040198525801,79.28244321272335,OVERBOUGHT,64.32207154673749,NEUTRAL,55.6419575087017,NEUTRAL,0.02276514805186284,0.024685198154387668,0.02276514805186284,0.030738680803748895,0.014791615299976784,0.0005495370845804495,-0.0012931308572241055,0.001842667941804555,0.013007549589405698,0.011215584766219592,0.0068726441889904386,0.49841129579432114,0.41314271483241943,0.2324153819035594
2024-09-28 00:00:00,,,,0.02961209968093339,4463395.8689598795,,107777157.53958473,-10.644995711777124,-10.644995711777124,37.68267933083858,62.65678464331103,NEUTRAL,57.306583428781956,NEUTRAL,51.984777486198205,NEUTRAL,0.023387258342117263,0.02515442687120155,0.023387258342117263,0.031458436394654274,0.015316080289580255,0.0008302651613426963,-0.0008684516535107451,0.0016987168148534415,0.008104601552008771,0.00522232627545886,0.004661980931431272,0.3197814262926495,0.19401912909337418,0.17130446912431338
2024-09-29 00:00:00,,,,0.026829131595883373,3269328.976656998,,104507828.56292772,-9.398077525863222,-9.398077525863222,4.755702937818969,52.52028306289782,NEUTRAL,52.4468302541395,NEUTRAL,49.300678393057524,NEUTRAL,0.02378925827594636,0.025313922559266486,0.02378925827594636,0.03170369105326968,0.01587482549862304,0.0008187439479035094,-0.0005310125332278943,0.0013497564811314037,0.0012179898217609224,0.004337220736146563,0.002592821120781491,0.04646081465263949,0.17633256978315612,0.1016363555132232
2024-09-30 00:00:00,,,,0.026380805427763884,3826361.4062540447,,100681467.15667368,-1.6710424134200454,-1.6710424134200454,7.167984334327161,50.97049783898488,NEUTRAL,51.686404937774,NEUTRAL,48.87382976524726,NEUTRAL,0.023930425319643952,0.025415530451504333,0.023930425319643952,0.031923610624136706,0.015937240015151195,0.0007646230299697895,-0.0002718854205883576,0.001036508450558147,0.0017644933905188176,0.006958338282838768,0.004639514386030198,0.06922736444504889,0.3062061823382705,0.19342341310648367
2024-10-01 00:00:00,,,,0.024655324355544322,3223568.501184547,,97457898.65548913,-6.540668657536959,-6.540668657536959,-9.415523047341456,45.007165411021205,NEUTRAL,48.75639112327594,NEUTRAL,47.221612274970596,NEUTRAL,0.024035715106577083,0.025343129870936714,0.024035715106577083,0.032008819153103704,0.016062611060050462,0.0005758617348877379,-0.0001023359894931385,0.0006781977243808764,-0.0025627213681504134,0.0056729250301696815,0.002352626192627348,-0.09888732368222931,0.26148067681912424,0.1002852103612851
2024-10-02 00:00:00,,,,0.028012463220555353,6949084.81257021,,104406983.46805935,13.616283511825305,13.616283511825305,6.7150901446852265,56.54692068112315,NEUTRAL,54.196815809205454,NEUTRAL,50.631126203337494,NEUTRAL,0.024424722957323928,0.025597352094709917,0.024424722957323928,0.03237675420498613,0.016472691709661723,0.000689215253785725,5.59742591626342e-05,0.0006332409946230909,0.0017626955611026764,0.008719523716013623,0.006384835282823999,0.0649923882307419,0.372910325961788,0.2586779575940431
2024-10-03 00:00:00,,,,0.026781804394877526,4801132.641404978,,99605850.82665437,-4.393254588103406,-4.393254588103406,-9.178736504703409,51.890093704474026,NEUTRAL,52.016654829458105,NEUTRAL,49.40271206960158,NEUTRAL,0.02466760073837003,0.02571015707567826,0.02466760073837003,0.0325960012611745,0.01673920021556556,0.000671998471913432,0.00017917910171279377,0.0004928193702006382,-0.002706669299682437,0.008244265052031657,0.0057137083692361465,-0.09627674833295548,0.36792488664261913,0.2399628569412365
2024-10-04 00:00:00,,,,0.02643877243067699,3445032.5556587,,96160818.27099568,-1.2808396295588906,-1.2808396295588906,-20.220563574571017,50.53667699793502,NEUTRAL,51.39603448829589,NEUTRAL,49.054381778788404,NEUTRAL,0.024770050689630153,0.02577954901424957,0.024770050689630153,0.032734316073662666,0.01680578530559764,0.0006234870647905018,0.0002680406943283354,0.0003554463704621664,-0.006701061109498117,0.006306488479907581,0.008153921761567526,-0.22590440364421763,0.2725068921501036,0.36875870069795486
2024-10-05 00:00:00,,,,0.030598640328404297,3933906.960903993,,100094725.23189966,15.733967636487536,15.733967636487536,3.3315457468425334,63.869290886759195,NEUTRAL,57.94836903364075,NEUTRAL,53.25142176316645,NEUTRAL,0.02517538716306353,0.026238510091788115,0.02517538716306353,0.033453601928280285,0.016897172397846775,0.0009102156001705441,0.0003964756754967772,0.000513739924673767,0.0009865406474709078,0.00909114219947968,0.011166749010255793,0.03277252344925306,0.3525539497419026,0.4540399755064587
2024-10-06 00:00:00,,,,0.029469049302459246,2913150.0839600326,,97181575.14793964,-3.6916379741764773,-3.6916379741764773,9.839743404072527,58.84441066084386,NEUTRAL,55.7505112304262,NEUTRAL,52.02929788776851,NEUTRAL,0.025677716270940225,0.026546180492804414,0.025677716270940225,0.03371434434090889,0.017641088200971558,0.0010343778112884075,0.0005240561026551033,0.0005103217086333042,0.0026399177065758728,0.003857907528336795,0.013131991769684243,0.09385223938069931,0.14031305403333882,0.5899045407249467
2024-10-07 00:00:00,,,,0.028964152662144506,2893626.8536030594,,94287948.29433657,-1.713311600698993,-1.713311600698993,9.79252601462212,56.52538688945792,NEUTRAL,54.75093517050848,NEUTRAL,51.47486398961585,NEUTRAL,0.026176803937778725,0.02677646355655109,0.026176803937778725,0.03371243369040179,0.018641174185155658,0.0010795914605289947,0.0006351631742298816,0.0004444282862991131,0.0025833472343806223,0.00434784062489944,0.013116369848101255,0.0934222716869465,0.16264963613199518,0.6030293452784976
2024-10-08 00:00:00,,,,0.03308996958708213,4661091.026286847,,98949039.32062341,14.244562832766633,14.244562832766633,34.21023836435995,68.39844707734927,NEUTRAL,60.9174777102055,NEUTRAL,55.539939614857786,NEUTRAL,0.026866655441905744,0.027377749845173095,0.026866655441905744,0.03428035825018835,0.01945295263362314,0.0014318372200654572,0.0007944979833969968,0.0006373392366684604,0.008434645231537807,0.005871923863387394,0.015920075711237183,0.29423732747518305,0.19535000379295378,0.6560727087353331
2024-10-09 00:00:00,,,,0.030786804288720156,3981019.4312873273,,94968019.88933608,-6.960312527035678,-6.960312527035678,9.903952559691398,58.069885193645206,NEUTRAL,56.30456172595353,NEUTRAL,52.94041654143315,NEUTRAL,0.02747911868919946,0.027702421696939483,0.02747911868919946,0.03401067461488115,0.020947562763517776,0.0015077677233079935,0.0009371519313791962,0.0005706157919287973,0.0027743410681648033,0.00453703662926748,0.011997671369418744,0.09443663983109372,0.1594290280618357,0.4938074994906315
2024-10-10 00:00:00,,,,0.027874958613732938,3362395.823617532,,91605624.06571855,-9.458096552275407,-9.458096552275407,4.081704887160241,47.49189522918157,NEUTRAL,51.04208742714921,NEUTRAL,49.843501026517536,NEUTRAL,0.027866252422347637,0.027718853784253143,0.027866252422347637,0.0334607027452438,0.022271802099451475,0.0013177909101992277,0.0010132797271432026,0.00030451118305602513,0.001093154218855412,-0.001613515080827025,0.0043174940599209205,0.04000602862735086,-0.056270719705604606,0.16828600863919937
2024-10-11 00:00:00,,,,0.026015555530948888,4041222.577533486,,87564401.48818506,-6.670514236630981,-6.670514236630981,-1.6007433810998037,41.81700931539973,NEUTRAL,47.95952984144841,NEUTRAL,47.96229462487687,NEUTRAL,0.028091655292448853,0.02755663490298607,0.028091655292448853,0.03295919195526866,0.023224118629629045,0.0010056026664281154,0.0010117443150001852,-6.141648572069837e-06,-0.0004232168997281016,-0.007124278009226218,0.003466026914067215,-0.016136936644393998,-0.2420413402886117,0.14298048694695134
2024-10-12 00:00:00,,,,0.02662302010539886,4359759.352683356,,91924160.84086841,2.3350051999747388,2.3350051999747388,-12.99280026934701,44.35146983859009,NEUTRAL,49.042271691161844,NEUTRAL,48.6274086260074,NEUTRAL,0.028142249209012676,0.027467719207977765,0.028142249209012676,0.03292591543753763,0.023358582980487718,0.0007980095905928755,0.0009689973701187233,-0.00017098777952584778,-0.003975620223005436,-0.0029890795755345284,0.0063907138997804196,-0.1391793152328101,-0.10640679178355718,0.27449561505471404
2024-10-13 00:00:00,,,,0.024549527729948537,3481635.952098949,,88442524.88876946,-7.78834394911433,-7.78834394911433,-16.693859113059904,37.79523094584014,NEUTRAL,45.55798122260418,NEUTRAL,46.497418549265085,NEUTRAL,0.028138909993647848,0.02718979621007022,0.028138909993647848,0.03293249955908505,0.023345320428210643,0.00046086451728896347,0.0008673707995527713,-0.00040650628226380787,-0.004919521572510709,-0.002279603865934836,0.0026252789559930226,-0.18264791940115604,-0.08879568002045661,0.11309934276053384
2024-10-14 00:00:00,,,,0.024125537825319166,3678593.316156162,,84763931.5726133,-1.7270796786535976,-1.7270796786535976,-16.705528703932362,36.507776135569806,NEUTRAL,44.85619639425069,NEUTRAL,46.06420462936885,NEUTRAL,0.02798428459872907,0.026897962078189168,0.02798428459872907,0.03307689668904393,0.022891672508414215,0.00015764494305148952,0.0007254256282525149,-0.0005677806852010254,-0.00483861483682534,-0.0022552676024447174,-0.0002642355801553628,-0.1827880100135329,-0.08936573832658648,-0.010892981462186693
2024-10-15 00:00:00,,,,0.028262067893685586,5267618.729825574,,90031550.30243887,17.14585638801897,17.14585638801897,-14.590227049592968,54.24721814668932,NEUTRAL,52.53781262602612,NEUTRAL,50.763479842430144,NEUTRAL,0.028084899610440712,0.027027876917760256,0.028084899610440712,0.03311559809965254,0.023054201121228884,0.00024826283258638435,0.0006299930691192888,-0.0003817302365329044,-0.004827901693396544,0.0036067435381412633,0.005770157033948776,-0.1577096543826261,0.13652767309255703,0.2283648212300393
2024-10-16 00:00:00,,,,0.025813777498803606,4085777.44464861,,85945772.85779026,-8.662814073236962,-8.662814073236962,-16.153111389149917,45.4740477827774,NEUTRAL,48.253364269931396,NEUTRAL,48.156004094728,NEUTRAL,0.027901164800652894,0.026912248401669146,0.027901164800652894,0.03298156719173554,0.022820762409570247,0.00012112533183155846,0.0005282195216617427,-0.0004070941898301842,-0.004973026789916551,-0.0021986857217517475,0.00639131035387849,-0.1761778050161651,-0.0817411651850712,0.2844778647333104
2024-10-17 00:00:00,,,,0.024778647268559693,3016268.8320159754,,82929504.02577429,-4.009991293571382,-4.009991293571382,-11.107859882697044,42.11443716782682,NEUTRAL,46.525802654629665,NEUTRAL,47.08238866898856,NEUTRAL,0.027483105487072123,0.026709048293753958,0.027483105487072123,0.03212774618488591,0.02283846478925833,-6.243865814488728e-05,0.0004100878857004167,-0.000472526543845304,-0.003096311345173245,-0.002003157126317833,0.005796247943185052,-0.1177464600056225,-0.07774043137827168,0.2664700865225787
2024-10-18 00:00:00,,,,0.022250356940536398,4162124.896302133,,78767379.12947215,-10.203504253564756,-10.203504253564756,-14.472874069259436,34.790219526511066,NEUTRAL,42.52146407085402,NEUTRAL,44.53596635868624,NEUTRAL,0.027115018350052277,0.02628441102201895,0.027115018350052277,0.03217471625257429,0.022055320447530263,-0.0004072320250839076,0.0002466239035435519,-0.0006538559286274595,-0.0037651985904124906,-0.004188415490140592,0.002957417435994668,-0.15633659801459043,-0.17247353465898455,0.14261885055592596
2024-10-19 00:00:00,,,,0.023485945226335195,3392240.687719909,,82159619.81719206,5.553116694266435,5.553116694266435,-11.78331709416957,40.672921304877704,NEUTRAL,45.01223894838156,NEUTRAL,46.033687044555855,NEUTRAL,0.026947859031574862,0.026017890470049067,0.026947859031574862,0.032249411824293764,0.02164630623885596,-0.0005741630102848415,8.246652077787324e-05,-0.0006566295310627147,-0.0031370748790636657,-0.007112695102069102,0.004948405883489326,-0.12537409226950363,-0.2645534075023137,0.2366043369564584
2024-10-20 00:00:00,,,,0.020851849683901014,2382069.3391929995,,79777550.47799906,-11.215624992093245,-11.215624992093245,-15.062114785762823,33.21941525026679,NEUTRAL,40.93926830225978,NEUTRAL,43.40974833903452,NEUTRAL,0.026671411244381722,0.025525886585654016,0.026671411244381722,0.03260173370890893,0.020741088779854516,-0.0009085335062314903,-0.00011573348462399948,-0.0007928000216074908,-0.003697678046047523,-0.008617199618558231,0.0007195657331316059,-0.16324995882005602,-0.345897878221212,0.03511796490237973
2024-10-21 00:00:00,,,,0.020279179060427737,3284984.4827212323,,76492565.99527782,-2.7463780535278666,-2.7463780535278666,-15.943100596309895,31.743925992935303,NEUTRAL,40.089942796301685,NEUTRAL,42.852160454717925,NEUTRAL,0.02645260397962589,0.025026200154680087,0.02645260397962589,0.03295924852554073,0.019945959433711045,-0.0012058341609826467,-0.00033375361989572893,-0.0008720805410869178,-0.003846358764891429,-0.008684973601716769,-0.0012283190684968803,-0.17367624260544431,-0.3564642526189773,-0.058806926868355695
2024-10-22 00:00:00,,,,0.01909237602189729,4075156.439686801,,72417409.55559102,-5.85232289233218,-5.85232289233218,-32.445226252665755,28.66552940503827,OVERSOLD,38.31587088929161,NEUTRAL,41.68698953541808,NEUTRAL,0.02600659961969299,0.02446107404679601,0.02600659961969299,0.03320998095335915,0.01880321828602683,-0.0015196940712148103,-0.0005709417101595453,-0.0009487523610552651,-0.009169691871788295,-0.013997593565184839,-0.00651876575222516,-0.3922314542441747,-0.5499411086268007,-0.2937383881446522
2024-10-23 00:00:00,,,,0.018644253332406942,4408856.3478086665,,68008553.20778236,-2.347128974290006,-2.347128974290006,-27.77402170886826,27.491115026155,OVERSOLD,37.63858498419946,NEUTRAL,41.24239069079581,NEUTRAL,0.025599722066569464,0.0239070911216161,0.025599722066569464,0.0334703729511759,0.017729071181963027,-0.00178402493826528,-0.0008135583557806923,-0.0009704665824845878,-0.007169524166396664,-0.012142550956313215,-0.005972058704838124,-0.3253703946789727,-0.5015481996951379,-0.2778713478388841
2024-10-24 00:00:00,,,,0.016844946361924896,3025314.797358715,,64983238.410423644,-9.650732257293129,-9.650732257293129,-32.018297127549204,23.064595761776374,OVERSOLD,34.96599555411768,NEUTRAL,39.46776033328386,NEUTRAL,0.02512003076313185,0.023234505906407417,0.02512003076313185,0.033850159558631174,0.016389901967632525,-0.0021143254620809952,-0.001073711777040753,-0.0010406136850402423,-0.007933700906634797,-0.011030012251808042,-0.01037309936176984,-0.38593159242440195,-0.5036780524300244,-0.47982950640317684
2024-10-25 00:00:00,,,,0.016350626825921744,3158047.294998426,,61825191.115425214,-2.934527218919948,-2.934527218919948,-26.515215600278037,21.93268768248697,OVERSOLD,34.24654180933673,NEUTRAL,38.98387672476805,NEUTRAL,0.024407630088007726,0.022578898374932592,0.024407630088007726,0.033548885276842,0.01526637489917345,-0.002388445944158161,-0.0013366586104642344,-0.0010517873336939264,-0.0058997301146146534,-0.009664928705027144,-0.009899140833530932,-0.30809181616962605,-0.46442841418421665,-0.47339090334474637
2024-10-26 00:00:00,,,,0.016515244429712844,5220918.65900041,,67046109.774425626,1.0067968986370601,1.0067968986370601,-29.680307645467828,23.393340920454975,OVERSOLD,34.728196480814674,NEUTRAL,39.244337894551236,NEUTRAL,0.023759939844370408,0.022001407523006902,0.023759939844370408,0.03320551516848622,0.01431436452025459,-0.00256286205780043,-0.0015818992999314736,-0.0009809627578689565,-0.006970700796622351,-0.010107775675686017,-0.01297322926484712,-0.3521183075562892,-0.47749239982579283,-0.5797156055754054
2024-10-27 00:00:00,,,,0.015342253464590836,3284332.377766336,,63761777.39665929,-7.102474142082088,-7.102474142082088,-26.422577866384415,20.244503681573235,OVERSOLD,32.87998419513367,NEUTRAL,38.02974840532987,NEUTRAL,0.023078844884492723,0.021367202374586322,0.023078844884492723,0.03288282644369565,0.013274863325289802,-0.0027638783827116584,-0.0018182951164875108,-0.0009455832662241476,-0.005509596219310178,-0.0092072742653577,-0.01779758007558427,-0.3068319718040301,-0.4700819306240862,-0.7701253026959717
2024-10-28 00:00:00,,,,0.015595419430407641,2841144.270463276,,66602921.667122565,1.65012243084824,1.65012243084824,-23.096396634515955,22.85907358016516,OVERSOLD,33.70010494743602,NEUTRAL,38.46136716167375,NEUTRAL,0.022204117376658998,0.02081750876085502,0.022204117376658998,0.03138089618539998,0.013027338567918021,-0.0028696770401956187,-0.0020285715012291327,-0.000841105538966486,-0.004683759630020096,-0.008530118394911525,-0.014016680250525748,-0.2626174527656508,-0.4362936953710951,-0.6412058059266561
2024-10-29 00:00:00,,,,0.014899039306285104,3863957.745178283,,62738963.92194428,-4.4652862799236335,-4.4652862799236335,-21.963409430040528,20.68314767254627,OVERSOLD,32.52292964920498,NEUTRAL,37.702925048848975,NEUTRAL,0.02140972912753725,0.02025384500327693,0.02140972912753725,0.030220483280272697,0.012598974974801804,-0.0029754165448188027,-0.002217940509947067,-0.0007574760348717357,-0.0041933367156121865,-0.013363028587400481,-0.011930092289598269,-0.24799235942486067,-0.6402238136690355,-0.5881915622221523
2024-10-30 00:00:00,,,,0.021901785359247746,5736277.262139362,,68475241.18408364,47.001326119118026,47.001326119118026,17.47204336243731,62.52886994036943,NEUTRAL,51.042651797308324,NEUTRAL,48.43868957628965,NEUTRAL,0.02111107046481299,0.02041079170384558,0.02111107046481299,0.029415357680333785,0.012806783249292195,-0.0024657293884346038,-0.0022674982856445746,-0.0001982311027900292,0.0032575320268408044,-0.0039119921395558595,-0.004479020068516137,0.1610301904562468,-0.16434020422272594,-0.186068521827686
2024-10-31 00:00:00,,,,0.020574643358767117,3565273.2405916764,,64909967.943491966,-6.059515143226717,-6.059515143226717,22.141340890657627,55.996883692420376,NEUTRAL,48.335113015207824,NEUTRAL,46.83266384829059,NEUTRAL,0.020839024856203904,0.020426396623361917,0.020839024856203904,0.028833517145301336,0.012844532567106472,-0.002144171241580086,-0.002242832876831677,9.86616352515908e-05,0.003729696996842221,-0.004204003909792576,-0.004080680996777206,0.20000872005560635,-0.1859228723687956,-0.18093346266534116
2024-11-01 00:00:00,,,,0.022913367409712098,5595942.87970426,,70505910.82319623,11.367021095645972,11.367021095645972,40.13754734702893,63.77657804041393,NEUTRAL,53.060389353871486,NEUTRAL,49.905910968204644,NEUTRAL,0.020653542221419567,0.020663250983966697,0.020653542221419567,0.028265634635895966,0.013041449806943169,-0.0016812383390793113,-0.0021305139692812036,0.00044927563020189226,0.006562740583790354,0.0006630104691757004,-0.005099095810843255,0.3374542353527993,0.02936241918317319,-0.20092905622268883
2024-11-02 00:00:00,,,,0.02239308546844405,5194297.700775571,,65311613.12242066,-2.2706480979636345,-2.2706480979636345,35.590396882993076,60.9784841444851,NEUTRAL,51.92267499301499,NEUTRAL,49.241052841924926,NEUTRAL,0.020545720108344337,0.020827997125345495,0.020545720108344337,0.027993331136007993,0.013098109080680683,-0.0013408861818470473,-0.0019725884117943724,0.0006317022299473251,0.0058778410387312074,-0.0010928597578911438,-0.004388718926433475,0.3044683675634347,-0.04764993999285447,-0.17897048967901522
2024-11-03 00:00:00,,,,0.02174495519162525,3434182.201225184,,61877430.92119548,-2.894332171116547,-2.894332171116547,41.73247262412613,57.323352685996944,NEUTRAL,50.47085845198785,NEUTRAL,48.39768995873503,NEUTRAL,0.02042669097665964,0.020915326464991186,0.02042669097665964,0.027716056673499096,0.013137325279820183,-0.001110650454737832,-0.0018002008203830645,0.0006895503656452326,0.006402701727034414,0.0008931055077242359,-0.00469381723905174,0.3487710990565073,0.041939127252477226,-0.19544979999524667
2024-11-04 00:00:00,,,,0.01977539098944206,3489483.8158619665,,58387947.10533351,-9.057568455885983,-9.057568455885983,26.802559416160314,47.27657093605717,NEUTRAL,46.23967397518322,NEUTRAL,45.889843948702584,NEUTRAL,0.020002357131447462,0.020806761181605557,0.020002357131447462,0.026344346366836222,0.013660367896058703,-0.0010747255854704346,-0.0016551057734005385,0.0005803801879301039,0.004179971559034419,-0.0005037880709856772,-0.010823249338962237,0.23746104048136055,-0.02515641228429021,-0.43651728889454855
2024-11-05 00:00:00,,,,0.0205982887484974,3496939.807915509,,61884886.913249016,4.161221183918327,4.161221183918327,38.25246262561431,51.42629432790975,NEUTRAL,48.19384708540785,NEUTRAL,47.09254621846457,NEUTRAL,0.019741582693932155,0.020786906664166684,0.019741582693932155,0.025509192232896872,0.013973973154967439,-0.0009686874696756623,-0.0015178221126555633,0.000549134642979901,0.0056992494422122945,0.001505912726600108,-0.008870760553961847,0.3239112670992091,0.0759189076743484,-0.3581325345036426
2024-11-06 00:00:00,,,,0.023603729076335137,3841041.739675124,,65725928.65292414,14.59072821307536,14.59072821307536,7.770798997300768,63.62528962913421,NEUTRAL,54.67413306515623,NEUTRAL,51.24804279481843,NEUTRAL,0.019682836784320926,0.021055175465325586,0.019682836784320926,0.025264982115320536,0.014100691453321317,-0.0006348197747989628,-0.0013412216450842433,0.0007064018702852804,0.0017019437170873904,0.004959475743928195,-0.005360423585809369,0.07483655450520815,0.23586674496145496,-0.20465423900942442
2024-11-07 00:00:00,,,,0.027089128470364533,6476216.063359962,,72202144.71628411,14.766308250520563,14.766308250520563,31.66268789209175,72.85049390759862,OVERBOUGHT,60.79829798164342,NEUTRAL,55.50367379460999,NEUTRAL,0.01992477536081233,0.021629837656281677,0.01992477536081233,0.026294893786278153,0.013554656935346507,-8.797054909209095e-05,-0.0010905714258858128,0.0010026008767937218,0.006514485111597416,0.010244182108439637,-0.006000841116717597,0.27507307124725616,0.4750817913028626,-0.2000977188932681
2024-11-08 00:00:00,,,,0.034854276441929864,4849342.182776377,,77051486.89906049,28.665181975346282,28.665181975346282,52.113287491547275,83.63703831073103,OVERBOUGHT,70.39542856784695,OVERBOUGHT,63.049094757630336,NEUTRAL,0.020493191921592064,0.0228893080168196,0.020493191921592064,0.02951137541674123,0.011475008426442898,0.0009609170932714031,-0.0006802737220543695,0.0016411908153257727,0.011940909032217766,0.01850364961600812,0.004067472153209708,0.4194553696951828,0.7569096050479821,0.12408967364140007
2024-11-09 00:00:00,,,,0.037954389869909004,5299115.259222362,,82350602.15828285,8.894499454447685,8.894499454447685,69.49155989867351,86.19220566379279,OVERBOUGHT,73.2147507285502,OVERBOUGHT,65.50141798180823,NEUTRAL,0.021348318930892465,0.024324077717113826,0.021348318930892465,0.033153217254216105,0.009543420607568825,0.002019047034183919,-0.00014040957080671177,0.002159456604990631,0.015561304401464953,0.02143914544019616,0.010079431256176066,0.527632945484525,0.8321013130479596,0.308656427178159
2024-11-10 00:00:00,,,,0.03877814550593752,5774531.592757019,,88125133.75103986,2.1703830277656677,2.1703830277656677,78.33168734637059,86.82976213679633,OVERBOUGHT,73.92532635427952,OVERBOUGHT,66.12860324949631,NEUTRAL,0.02227326725316795,0.0257006556017637,0.02227326725316795,0.03628985263275289,0.008256681873583013,0.0028907698359588556,0.00046582631054640166,0.0024249435254124537,0.01703319031431227,0.023435892041346683,0.012762589974988633,0.5784750423637743,0.9272461414202817,0.3991621790129217
2024-11-11 00:00:00,,,,0.03731693045915997,6393675.855221718,,81731457.89581814,-3.7681406052638975,-3.7681406052638975,88.70388190596694,79.25636030507185,OVERBOUGHT,70.35967513662872,OVERBOUGHT,63.962760902770235,NEUTRAL,0.023184494975031087,0.026806967492944297,0.023184494975031087,0.038559216715110006,0.007809773234952166,0.0034242361317836437,0.00105750827479385,0.0023667278569897937,0.017541539469717912,0.021721511028752333,0.010693910353761112,0.6350088380135384,0.8724698784948988,0.33767086435179994
2024-11-12 00:00:00,,,,0.03954691539157056,8028510.21232706,,89759968.1081452,5.9757994694957794,5.9757994694957794,91.99126623785884,82.04472198482992,OVERBOUGHT,72.53673445022488,OVERBOUGHT,65.75977385535062,NEUTRAL,0.024229628077989267,0.028020295864242036,0.024229628077989267,0.041005678188670666,0.007453577967307872,0.003981061957801249,0.0016422190113953299,0.002338842946405919,0.018948626643073164,0.02464787608528546,0.014997387661622025,0.652279696660579,0.976190963759788,0.47679508155809236
2024-11-13 00:00:00,,,,0.041531166256086195,9333470.198379783,,99093438.30652499,5.017460514603311,5.017460514603311,75.95171560295924,84.24342870298301,OVERBOUGHT,74.34257617489627,OVERBOUGHT,67.28398134743539,NEUTRAL,0.025463939072697332,0.029307045425370052,0.025463939072697332,0.043472373281300214,0.0074555048640944505,0.00453024109891257,0.0022198234288987777,0.0023104176700137922,0.01792743717975106,0.01962938089683845,0.01740562843076703,0.5650394282460858,0.6398759827512939,0.5431731992501944
2024-11-14 00:00:00,,,,0.06838108561477349,14024820.333787065,,113118258.64031206,64.65004905744145,64.65004905744145,152.42999489475014,94.62812878950265,OVERBOUGHT,86.8974805763058,OVERBOUGHT,79.9592494929924,OVERBOUGHT,0.02806546201213992,0.03302838258626562,0.02806546201213992,0.05354089758582847,0.0025900264384513642,0.00705075688652855,0.0031860101204247322,0.003864746766103818,0.04129195714440896,0.04780644225600637,0.040119017721087905,0.9259637763454237,1.2010368475926798,0.8835757118347817
2024-11-15 00:00:00,,,,0.08910939166393807,14952267.131782787,,128070525.77209485,30.31292332201041,30.31292332201041,155.66272136620526,96.62911412267802,OVERBOUGHT,90.68645013499592,OVERBOUGHT,84.74893506584942,OVERBOUGHT,0.03169516937385118,0.03836943106985347,0.03169516937385118,0.06795657419728525,-0.004566235449582887,0.010598709545858717,0.004668550005511529,0.005930159540347188,0.0542551152220082,0.06619602425422597,0.06329561416513446,0.9386888951690635,1.3581442648642463,1.2389563738266287
2024-11-16 00:00:00,,,,0.15219967680012705,29988459.802966364,,158058985.5750612,70.8009379910526,70.8009379910526,301.0067803007788,98.54872555719258,OVERBOUGHT,95.21860257211408,OVERBOUGHT,91.35330283059922,OVERBOUGHT,0.03853804054062799,0.04921040685368905,0.03853804054062799,0.10161239053181975,-0.02453630945056378,0.018290504779322106,0.007392940960273645,0.01089756381904846,0.11424528693021804,0.129806591331683,0.12742102953156736,1.3888081496562763,1.9164410951408013,1.8152110368400576
