Date,Open,High,Low,Price,Volume,obv,24h_Change,1d_Return,7d_Return,rsi_7,rsi_7_status,rsi_14,rsi_14_status,rsi_21,rsi_21_status,sma_20,ema_20,bb_mid,bb_upper,bb_lower,macd,macd_signal,macd_hist,momentum_7,momentum_14,momentum_30,log_return_7,log_return_14,log_return_30
2024-08-15 00:00:00,,,,2662.780395092489,15887432311.728333,-161166593163.4677,-1.5080229788738917,-1.5080229788738917,13.716748089990856,44.57188391147685,NEUTRAL,40.474175650575994,NEUTRAL,39.89524483195347,NEUTRAL,2858.460734610576,2816.6189847608807,2858.460734610576,3514.5885136163947,2202.332955604757,-173.65496171441782,-177.59547822600354,3.940516511585713,321.19004906424016,-570.2964097706331,-825.7583629352284,0.1285405046242412,-0.1940634167902757,-0.2701121163613302
2024-08-16 00:00:00,,,,2569.8604812159274,15498476343.410463,-176665069506.87817,-3.489582319586446,-3.489582319586446,-4.288704753527797,38.27121299961589,NEUTRAL,37.611197526047235,NEUTRAL,37.91187202985215,NEUTRAL,2823.044410794975,2793.1181748994563,2823.044410794975,3460.9396993993487,2185.1491221906017,-172.02477640966436,-176.4813378627357,4.456561453071345,-115.1522694715618,-634.3860425304342,-876.9054080881729,-0.04383386684006126,-0.22062535876992223,-0.29358475802817124
2024-08-17 00:00:00,,,,2592.249006212312,12841847017.271076,-163823222489.6071,0.8711961275731005,0.8711961275731005,-0.38179716698532035,40.630353165495045,NEUTRAL,38.735670620811504,NEUTRAL,38.68307653495918,NEUTRAL,2789.926277476451,2773.987777881633,2789.926277476451,3403.0546487589518,2176.7979061939504,-167.00119018646046,-174.58530832748067,7.5841181410202125,-9.935065063875754,-391.05197048197897,-797.1922808258041,-0.003825278728380277,-0.1405045566716325,-0.2681392546387941
2024-08-18 00:00:00,,,,2613.139261446099,5483825246.098839,-158339397243.50824,0.8058737869596568,0.8058737869596568,0.19568435094766476,43.001688883640895,NEUTRAL,39.82549838617588,NEUTRAL,39.420294169880414,NEUTRAL,2756.9407340152493,2758.668871554439,2756.9407340152493,3332.4247525357505,2181.456715494748,-159.4957254608962,-171.5673917541638,12.071666293267583,5.103517817402917,-293.5757627304015,-815.4127573206265,0.001954931385295111,-0.1064713051374745,-0.2715857393486842
2024-08-19 00:00:00,,,,2614.6012806263716,8617702421.12827,-149721694822.37997,0.05594876636858953,0.05594876636858953,2.181124316724534,43.18697063119718,NEUTRAL,39.90606865415411,NEUTRAL,39.47377000874243,NEUTRAL,2721.8236886079076,2744.948148608909,2721.8236886079076,3239.105822643041,2204.541554572774,-151.68113218904045,-167.59013984113915,15.909007652098694,55.81040989563553,-67.83611219242084,-890.6212557620806,0.02157678114943015,-0.025614244189707244,-0.29314239765104233
2024-08-20 00:00:00,,,,2640.5904207330605,11730843561.162947,-137990851261.21704,0.9940001291693213,0.9940001291693213,-3.1607841995469115,46.77512354368356,NEUTRAL,41.40791257296718,NEUTRAL,40.45485124506282,NEUTRAL,2690.004120668723,2735.0093173826376,2690.004120668723,3140.7929117430053,2239.2153295944404,-141.75681993404396,-162.42347585972013,20.666655925676167,-86.1875678188726,224.9592813018462,-882.2108820791882,-0.032118151839775386,0.08904194203044216,-0.2882539614013845
2024-08-21 00:00:00,,,,2575.643435503567,12823659998.035198,-150814511259.25223,-2.4595630098310823,-2.4595630098310823,-4.731079389135914,39.501505109580876,NEUTRAL,38.79839788468404,NEUTRAL,38.804414566286546,NEUTRAL,2657.132452200746,2719.8316143465354,2657.132452200746,3034.648588286881,2279.6163161146105,-137.54685536585475,-157.44815176094704,19.901296395092288,-127.90712326055836,120.13205885305706,-957.4749140275858,-0.048466550124033246,0.047764341150542525,-0.31608148535960817
2024-08-22 00:00:00,,,,2630.2988017642488,11246256658.90509,-139568254600.34714,2.1220082526677793,2.1220082526677793,-1.2198374822085933,47.51451035195309,NEUTRAL,42.104956951783144,NEUTRAL,40.93368700289117,NEUTRAL,2628.43506610164,2711.3046798148894,2628.43506610164,2910.395206249545,2346.4749259537352,-128.32099230883387,-151.6227198705244,23.30172756169054,-32.48159332824025,288.7084557359999,-812.774549052895,-0.012273385627002422,0.11626711899723878,-0.2692670358877123
2024-08-23 00:00:00,,,,2623.289171364539,10277172867.663338,-149845427468.01047,-0.2664955933906864,-0.2664955933906864,2.079050226233756,46.591166335697686,NEUTRAL,41.7930931258914,NEUTRAL,40.74278369838521,NEUTRAL,2610.4344758351526,2702.9222504386653,2610.4344758351526,2840.705552566116,2380.1633991041895,-120.18957732671288,-145.3360913617621,25.146514035049222,53.42869014861162,-61.72357932295017,-859.6945992286537,0.02057732935501146,-0.023256537485049824,-0.2834603924433615
2024-08-24 00:00:00,,,,2763.2554073640704,17876365362.452858,-131969062105.55762,5.335524483056743,5.335524483056743,6.59683544065182,63.234826897682396,NEUTRAL,49.79020339772098,NEUTRAL,46.02086378406431,NEUTRAL,2603.261494994531,2708.668265383942,2603.261494994531,2803.0948678826967,2403.428122106365,-101.28373106637991,-136.52561930268567,35.241888236305755,171.00640115175838,161.07133608788263,-573.1248456741732,0.06388363900518057,0.060058360276800365,-0.18847698263183957
2024-08-25 00:00:00,,,,2767.840733546234,11990449014.147696,-119978613091.40993,0.1659392819767443,0.1659392819767443,5.920138830049324,63.66756388352258,NEUTRAL,50.03240590627943,NEUTRAL,46.185743914091475,NEUTRAL,2607.5316620309027,2714.3037385422554,2607.5316620309027,2817.350489134151,2397.7128349276545,-84.95144679584473,-126.21078480131749,41.259338005472756,154.70147210013465,159.80498991753757,-405.92266478123884,0.05751521690640668,0.059470148291702066,-0.13685057799425915
2024-08-26 00:00:00,,,,2745.164671605207,8312216650.941433,-128290829742.35136,-0.8192690304103519,-0.8192690304103519,4.993625297527455,59.61886660875273,NEUTRAL,48.779243611156154,NEUTRAL,45.464631839113494,NEUTRAL,2624.0083386396027,2717.242875024441,2624.0083386396027,2822.405474881035,2425.6112023981705,-72.99630654732164,-115.56788915051833,42.57158260319669,130.5633909788353,186.37380087447082,-533.0222859227438,0.04872945087429766,0.07030623202372793,-0.17744944990043013
2024-08-27 00:00:00,,,,2683.0801154902983,11486270160.014797,-139777099902.36615,-2.2615967907894294,-2.2615967907894294,1.6090982692212534,49.553412452387256,NEUTRAL,45.424590761234874,NEUTRAL,43.511618078247885,NEUTRAL,2635.386775581592,2713.9892788783322,2635.386775581592,2819.406334552857,2451.3672166103265,-67.7504910962798,-106.00440953967062,38.253918443390816,42.489694757237885,-43.69787306163471,-571.5315570924868,0.01596289504084763,-0.016155256798927767,-0.19310753531411895
2024-08-28 00:00:00,,,,2457.2773517547434,17505948780.2572,-157283048682.62335,-8.415804001972276,-8.415804001972276,-4.595592779544884,28.870923583568413,OVERSOLD,35.78525696941094,NEUTRAL,37.3796264464126,NEUTRAL,2641.171125867917,2689.540523914181,2641.171125867917,2792.2032026548277,2490.1390490810063,-80.88119243865549,-100.9797661194676,20.09857368081211,-118.36608374882371,-246.27320700938208,-815.5727789153939,-0.04704541132150829,-0.09551196144554142,-0.2866072354347403
2024-08-29 00:00:00,,,,2527.0269814017706,21234602056.030586,-136048446626.59277,2.838492349966882,2.838492349966882,-3.9262391137162638,38.17089538528362,NEUTRAL,40.01938737235786,NEUTRAL,40.11680564216202,NEUTRAL,2633.271837403631,2674.063043674904,2633.271837403631,2790.6962723412125,2475.847402466049,-84.68298294943042,-97.72040948546018,13.037426536029756,-103.27182036247814,-135.7534136907184,-789.9152073714413,-0.04005394697883852,-0.05232733260584082,-0.27199982544852563
2024-08-30 00:00:00,,,,2526.7383553003406,13272715023.256615,-149321161649.8494,-0.011421567856388705,-0.011421567856388705,-3.6805250872886517,38.146816673337675,NEUTRAL,40.007631612561795,NEUTRAL,40.10918810741646,NEUTRAL,2629.499551604839,2660.0321209725644,2629.499551604839,2793.213078462204,2465.7860247474737,-86.71956981411813,-95.52024155119179,8.800671737073657,-96.55081606419844,-43.12212591558682,-750.2434242164022,-0.03749965593007126,-0.0169223265750598,-0.2599935261965383
2024-08-31 00:00:00,,,,2527.690204915795,15607580785.925383,-133713580863.92401,0.03767107953452928,0.03767107953452928,-8.524916003800964,38.2965745602049,NEUTRAL,40.070154761470015,NEUTRAL,40.148541743959775,NEUTRAL,2625.4822746691934,2647.4281289671576,2625.4822746691934,2794.9474758883503,2456.0170734500366,-87.25099807423203,-93.86639285579984,6.615394781567815,-235.56520244827516,-64.55880129651678,-705.3865999473269,-0.08910355684111032,-0.025219917835929768,-0.24612833174013932
2024-09-01 00:00:00,,,,2513.3643501004462,6105765553.728281,-139819346417.65228,-0.5667567484135665,-0.5667567484135665,-9.19403997352642,36.73484836331837,NEUTRAL,39.40453239999646,NEUTRAL,39.73592250322586,NEUTRAL,2623.210948637679,2634.660150027471,2623.210948637679,2797.3441042013096,2449.0777930740483,-87.81584911145183,-92.65628410693024,4.840434995478418,-254.47638344578763,-99.77491134565298,-690.8821736459154,-0.09644526347691344,-0.038930046570506666,-0.2428547345744346
2024-09-02 00:00:00,,,,2430.0202661439344,11229587557.968822,-151048933975.6211,-3.316036688161868,-3.316036688161868,-11.479981828448748,28.771316510282546,OVERSOLD,35.690091439114255,NEUTRAL,37.388652522421694,NEUTRAL,2608.3730625172793,2615.170637276658,2608.3730625172793,2794.81609944175,2421.9300255928088,-93.90617671707014,-92.90626262895822,-0.9999140881119217,-315.1444054612725,-184.58101448243724,-553.2807105503566,-0.12194146552339219,-0.07321201464909448,-0.2051308004644344
2024-09-03 00:00:00,,,,2534.9048168403706,12130504179.053215,-138918429796.56787,4.316200657160434,4.316200657160434,-5.522581968181395,45.96852113220125,NEUTRAL,42.97514723180144,NEUTRAL,41.92198481731643,NEUTRAL,2599.9407754210915,2607.526273425583,2599.9407754210915,2783.6371488777663,2416.2444019644167,-89.24078630446729,-92.17316736406003,2.9323810595927426,-148.17529864992775,-105.68560389268987,-371.81020733613013,-0.05680934267077014,-0.0408464476299224,-0.13686749713162885
2024-09-04 00:00:00,,,,2437.1471557556497,9565142020.243557,-148483571816.81143,-3.856462792420381,-3.856462792420381,-0.8192073224749649,36.40966902730656,NEUTRAL,38.58755539737165,NEUTRAL,39.148008453137265,NEUTRAL,2588.6591134542496,2591.299690790351,2588.6591134542496,2782.9420076957754,2394.3762192127238,-92.36690881640016,-92.21191565452806,-0.154993161872099,-20.130195999093758,-138.49627974791747,-245.29023706314274,-0.008225812646831473,-0.05527122396833966,-0.09589769933486042
2024-09-05 00:00:00,,,,2448.30785784089,16639700582.521397,-131843871234.29004,0.45794124736714203,0.45794124736714203,-3.115088368277504,38.12346339087022,NEUTRAL,39.348885546385,NEUTRAL,39.62689697781312,NEUTRAL,2582.5814822854973,2577.6814209856407,2582.5814822854973,2786.216228505324,2378.9467360656704,-92.87322333813609,-92.34417719124966,-0.5290461468864294,-78.71912356088069,-181.99094392335883,32.676718409675686,-0.031646389930480946,-0.07170033690931936,0.013436521324810288
2024-09-06 00:00:00,,,,2367.7700509506026,11060190870.627691,-142904062104.91772,-3.2895294042519603,-3.2895294042519603,-6.291443038265916,31.073155855044448,NEUTRAL,35.891112168993416,NEUTRAL,37.396955505812095,NEUTRAL,2571.3575345224117,2557.689861934685,2571.3575345224117,2795.3515073366675,2347.363561708156,-98.63619254911328,-93.60258026282239,-5.033612286290889,-158.968304349738,-255.51912041393643,-87.74132569990752,-0.0649806779493252,-0.10248033387939633,-0.036386434171839864
2024-09-07 00:00:00,,,,2223.780428382685,26087934661.284035,-168991996766.20175,-6.0812333744195,-6.0812333744195,-12.023220881343503,22.423521995498362,OVERSOLD,30.697360287443473,NEUTRAL,33.8238403906213,NEUTRAL,2551.889592869241,2525.888963501161,2551.889592869241,2821.0923477767956,2282.6868379616863,-113.51363185032096,-97.5847905803221,-15.928841269998856,-303.9097765331103,-539.4749789813854,-117.80991764556393,-0.12809727998229323,-0.21720083682340358,-0.05162169030791579
2024-09-08 00:00:00,,,,2272.6972849951912,10405191111.340616,-158586805654.86115,2.199716122516765,2.199716122516765,-9.575494499857802,30.131938817887374,NEUTRAL,34.18194752386147,NEUTRAL,36.00493202746865,NEUTRAL,2534.794393087682,2501.7754703101164,2534.794393087682,2828.229662996514,2241.3591231788496,-119.973943232887,-102.0626211108351,-17.9113221220519,-240.667065105255,-495.14344855104264,-412.31546569229795,-0.10065487678371382,-0.19710014026062722,-0.1667181194282875
2024-09-09 00:00:00,,,,2296.4029520764498,9844980386.825493,-148741825268.03564,1.043063114378151,1.043063114378151,-5.4986090416239435,33.84828910367686,NEUTRAL,35.864914390858615,NEUTRAL,37.06048177204624,NEUTRAL,2517.5850196548517,2482.2161828592907,2517.5850196548517,2824.256086805049,2210.9139525046544,-121.77716596507753,-106.00553008168359,-15.771635883393941,-133.61731406748459,-448.7617195287571,-305.781119199738,-0.056555632460465195,-0.17849709798385732,-0.1250071549816474
2024-09-10 00:00:00,,,,2359.565766831627,15874675673.552357,-132867149594.48329,2.750510954450062,2.750510954450062,-6.916987527259294,43.23428104067687,NEUTRAL,40.248912238426016,NEUTRAL,39.83675403031806,NEUTRAL,2506.7811362212547,2470.535190856656,2506.7811362212547,2819.671066964389,2193.8912054781204,-116.76354423957082,-108.15713291326105,-8.606411326309768,-175.33905000874347,-323.5143486586712,-248.4699767970692,-0.0716784837379989,-0.1284878264087691,-0.10011974434685812
2024-09-11 00:00:00,,,,2389.4740111256497,12508388687.122387,-120358760907.3609,1.2675317092001501,1.2675317092001501,-1.9561044772127734,47.36027811330337,NEUTRAL,42.26149753875422,NEUTRAL,41.1278754638232,NEUTRAL,2494.7398966893247,2462.815078501322,2494.7398966893247,2806.221858513735,2183.2579348649147,-109.11901149966934,-108.34950863054272,-0.7695028691266259,-47.673144630000024,-67.80334062909378,-169.3168596050864,-0.01975489410299698,-0.02798070674982841,-0.06846156809871999
2024-09-12 00:00:00,,,,2342.9639236941434,14692963988.99108,-135051724896.35197,-1.9464571372172383,-1.9464571372172383,-4.302724177818351,41.84250907441526,NEUTRAL,40.00485829363638,NEUTRAL,39.73548857813566,NEUTRAL,2480.7236343058053,2451.4006828054003,2480.7236343058053,2793.0334101518242,2168.4138584597863,-105.5963901281898,-107.79888493007215,2.2024948018823522,-105.3439341467465,-184.0630577076272,-383.8140648577896,-0.043980353742265846,-0.0756267436727468,-0.15170392628767304
2024-09-13 00:00:00,,,,2362.300238174588,11610780893.077023,-123440944003.27495,0.8252928815889251,0.8252928815889251,-0.2310111479710121,44.95318524467962,NEUTRAL,41.4056835862189,NEUTRAL,40.61315552265184,NEUTRAL,2460.6758758463307,2442.9149261738944,2460.6758758463307,2748.3731563422602,2172.978595350401,-100.09062590277108,-106.25723312461194,6.166607221840863,-5.469812776014805,-164.4381171257528,-341.25032058953775,-0.0023127839037594524,-0.06729346185308452,-0.13493010935017485
2024-09-14 00:00:00,,,,2445.08621032297,13122792869.978857,-110318151133.2961,3.504464454203048,3.504464454203048,9.951782069655001,56.55906669023344,NEUTRAL,47.1005883838688,NEUTRAL,44.26228768702105,NEUTRAL,2444.5381496851674,2443.121715140473,2444.5381496851674,2695.349987434522,2193.7263119358126,-88.03234987497626,-102.61225647468481,14.57990659970855,221.30578194028521,-82.60399459282507,-217.69418476951887,0.09487173888183074,-0.0332255411004625,-0.08529045605032616
2024-09-15 00:00:00,,,,2418.0828083179904,7248493705.268602,-117566644838.5647,-1.1043946790494923,-1.1043946790494923,6.397047432698753,52.358197651070356,NEUTRAL,45.545611539114056,NEUTRAL,43.3499842412955,NEUTRAL,2428.1840565208067,2440.7370573478556,2428.1840565208067,2637.7108289946773,2218.657284046936,-79.735882493198,-98.03698167838746,18.301099185189457,145.38552332279914,-95.28154178245586,-151.777672897937,0.06200764084174192,-0.03864723594197191,-0.06087661174648423
2024-09-16 00:00:00,,,,2322.6433317480564,9361948332.945747,-126928593171.51044,-3.9469068735624195,-3.9469068735624195,1.1426731379124744,40.08245925566208,NEUTRAL,40.4613049651143,NEUTRAL,40.26975320424503,NEUTRAL,2410.162217333694,2429.4900358621603,2410.162217333694,2588.5878051120403,2231.736629555348,-79.94053572395751,-94.41769248750147,14.47715676354396,26.24037967160666,-107.37693439587792,-269.60567446425557,0.011361939390732734,-0.045193693069732414,-0.10981993686253433
2024-09-17 00:00:00,,,,2295.1348386540835,16629103878.54157,-143557697050.052,-1.1843614866717223,-1.1843614866717223,-2.730626502691638,37.15328194671553,NEUTRAL,39.10625637007145,NEUTRAL,39.422016026642254,NEUTRAL,2402.055091678662,2416.6943027947245,2402.055091678662,2585.835071054491,2218.275112302833,-81.38428302365537,-91.81101059473225,10.426727571076881,-64.43092817754359,-239.76997818628706,-318.0044227920157,-0.027686009989946397,-0.09936449372794538,-0.12976068572209978
2024-09-18 00:00:00,,,,2341.0924132597524,14449511265.93516,-129108185784.11684,2.002391050480478,2.002391050480478,-2.0247802504077157,44.98898626632927,NEUTRAL,42.56686503671157,NEUTRAL,41.57940204024835,NEUTRAL,2392.758363271561,2409.494122839013,2392.758363271561,2568.96579549531,2216.550931047812,-77.9218365460597,-89.03317578499775,11.111339238938058,-48.38159786589722,-96.05474249589724,-273.50886736661914,-0.020455598989960997,-0.04021049309295789,-0.11049394823811115
2024-09-19 00:00:00,,,,2361.960992100706,17524561761.811428,-111583624022.3054,0.8914034628772253,0.8914034628772253,0.8108135261685905,48.397379954688525,NEUTRAL,44.11981724743866,NEUTRAL,42.55482212541822,NEUTRAL,2384.519495111579,2404.9671580067934,2384.519495111579,2549.9797965075863,2219.059193715572,-72.65636550597446,-85.7578137291931,13.10144822321864,18.997068406562448,-86.34686574018406,-278.6294286323546,0.00807544094072941,-0.03590491280153642,-0.1115103335071681
2024-09-20 00:00:00,,,,2465.2347833172967,17820089225.37694,-93763534796.92847,4.37237496986519,4.37237496986519,4.35738622378708,61.99320087151126,NEUTRAL,51.15814728399639,NEUTRAL,47.14080847407127,NEUTRAL,2381.3967240316542,2410.7069318458894,2381.3967240316542,2538.0540751583885,2224.73937290492,-59.46463857688059,-80.4991786987306,21.034540121850014,102.93454514270888,97.46473236669408,-110.4086521862705,0.042651228200084775,0.04033844429632537,-0.04381233102605687
2024-09-21 00:00:00,,,,2557.6218555442515,18498405459.395584,-75265129337.53288,3.7475973019752673,3.7475973019752673,4.602522591889166,70.19028481928208,OVERBOUGHT,56.44346284695273,NEUTRAL,50.82809270668424,NEUTRAL,2383.6095993038443,2424.6988293409713,2383.6095993038443,2548.6850575750354,2218.534141032653,-41.08167139123134,-72.61567723723076,31.534005845999417,112.53564522128136,333.84142716156657,-72.67694621999726,0.04499748190918939,0.13986922079102038,-0.028019588514134296
2024-09-22 00:00:00,,,,2614.599604753501,9276102854.536339,-65989026482.996544,2.2277628370173885,2.2277628370173885,8.126967189027198,74.194770041571,OVERBOUGHT,59.36403624501925,NEUTRAL,52.95328760365239,NEUTRAL,2392.838566234323,2442.7846174754977,2392.838566234323,2585.581135806399,2200.095996662247,-21.665661022349468,-62.425673994254495,40.76001297190503,196.5167964355105,341.90231975830966,-8.689566611038117,0.07813597275419228,0.14014361359593425,-0.0033179683473033832
2024-09-23 00:00:00,,,,2582.847683741262,12759588941.97967,-78748615424.97621,-1.2144085447925634,-1.2144085447925634,11.202940565023027,68.23527679178628,NEUTRAL,57.0676030732244,NEUTRAL,51.64717008187565,NEUTRAL,2395.2357095793673,2456.123957119856,2395.2357095793673,2596.0113106251138,2194.4601085336208,-8.73970174260785,-51.68847954392517,42.94877780131732,260.20435199320536,286.444731664812,-180.4077236228086,0.10618663940881923,0.1175485787995519,-0.06751693645889573
2024-09-24 00:00:00,,,,2647.9931622033255,19740370943.835594,-59008244481.14062,2.522234620033818,2.522234620033818,15.374187067639374,73.3576343032735,OVERBOUGHT,60.448215824305,NEUTRAL,54.08683472968938,NEUTRAL,2405.7780099017514,2474.397214746853,2405.7780099017514,2634.452961958605,2177.1030578448976,6.6838623765861485,-40.01401115982291,46.697873536409055,352.85832354924196,288.42739537169837,-119.8475713429084,0.14301046080914287,0.11532445081919636,-0.04426544181936368
2024-09-25 00:00:00,,,,2653.844345308008,16584773336.25631,-42423471144.88431,0.22096669992206433,0.22096669992206433,13.359230514645844,73.80035158475486,OVERBOUGHT,60.74718416441148,NEUTRAL,54.30427128218261,NEUTRAL,2416.054834275107,2491.487417657439,2416.054834275107,2668.6719456920378,2163.4377228581766,19.158443032435116,-28.179520321371303,47.337963353806416,312.75193204825564,264.3703341823584,-91.32032629719879,0.12539162139181256,0.10493602240185157,-0.033831777720596305
2024-09-26 00:00:00,,,,2578.566359563475,14003678832.756735,-56427149977.641045,-2.8365637147342246,-2.8365637147342246,9.170573442456492,59.067865007790886,NEUTRAL,54.98829933310247,NEUTRAL,51.03905789256267,NEUTRAL,2426.594649705751,2499.7806502199187,2426.594649705751,2687.720614047785,2165.468685363717,22.708563566287012,-18.00190354383964,40.71046711012665,216.6053674627692,235.60243586933166,-104.51375592682325,0.08774136703790025,0.09581680797862971,-0.03973186151011558
2024-09-27 00:00:00,,,,2630.94983700893,16686162392.966532,-39740987584.674515,2.0314961936571176,2.0314961936571176,6.722079974412903,64.77639798083686,NEUTRAL,57.973968237339406,NEUTRAL,53.09954667086686,NEUTRAL,2446.9531201370633,2512.272953723634,2446.9531201370633,2705.128228971579,2188.7780113025474,29.40994892530898,-8.519533050009915,37.92948197531889,165.71505369163333,268.6495988343422,173.67248525418654,0.0650578860044077,0.10770911420449264,0.06829096629985902
2024-09-28 00:00:00,,,,2698.1928212346033,16468123574.12263,-23272864010.551888,2.5558444056888763,2.5558444056888763,5.496159073931549,70.86218258320126,OVERBOUGHT,61.50392965914704,NEUTRAL,55.617096913303236,NEUTRAL,2468.2278969490335,2529.979607772298,2468.2278969490335,2735.4266629892895,2201.0291309087775,39.68927865849628,1.1222292916913235,38.56704936680495,140.57096569035184,253.1066109116332,171.16583983283272,0.053504359383117796,0.09850184129230732,0.06553871784782193
2024-09-29 00:00:00,,,,2680.218702062471,9607072594.439383,-32879936604.991272,-0.6661539913188245,-0.6661539913188245,2.5097187802549437,67.23930662059172,NEUTRAL,60.05193864713356,NEUTRAL,54.791619527287914,NEUTRAL,2487.4186844483347,2544.2880929427906,2487.4186844483347,2757.613601551706,2217.2237673449636,45.85675223448743,10.069133880250545,35.78761835423688,65.61909730897014,262.13589374448065,153.48034676213047,0.024787425463829872,0.1029233982180222,0.05896911304659767
2024-09-30 00:00:00,,,,2659.611211611689,9570811494.068226,-42450748099.059494,-0.7688734667407563,-0.7688734667407563,2.97205012721599,62.93544287859605,NEUTRAL,58.351065108235076,NEUTRAL,53.82981560032564,NEUTRAL,2502.4209566873374,2555.2712471017335,2502.4209566873374,2775.8543125763445,2228.9876007983303,48.52233198331305,17.759773500863048,30.762558482450004,76.76352787042742,336.9678798636328,131.921006695894,0.02928740742910947,0.13547404683792874,0.0508740278113241
2024-10-01 00:00:00,,,,2597.3411516834435,17539259209.42195,-59990007308.481445,-2.3413219066147217,-2.3413219066147217,-1.912845215874189,51.34860560547269,NEUTRAL,53.42678350233187,NEUTRAL,50.98993338154885,NEUTRAL,2512.814313715228,2559.2779046809437,2512.814313715228,2784.0785369603223,2241.5500904701335,45.09037592919003,23.225893986528447,21.864481942661584,-50.65201051988197,302.20631302936,83.97680158299727,-0.0193137680092716,0.1236966927998713,0.032866053648278264
2024-10-02 00:00:00,,,,2451.631522589772,26538568534.282005,-86528575842.76346,-5.609953432541241,-5.609953432541241,-7.619618802276329,34.17309419330529,NEUTRAL,44.05747838175942,NEUTRAL,45.138970365581564,NEUTRAL,2518.2476936600083,2549.0258682913086,2518.2476936600083,2779.8677007890205,2256.627686530996,30.264110877271378,24.633537364677032,5.630573512594346,-202.2128227182361,110.53910933001953,21.611256445837626,-0.07925555458449343,0.04613606680731914,0.008854133218302359
2024-10-03 00:00:00,,,,2365.231040243019,20613586399.40693,-107142162242.17038,-3.5242034355751883,-3.5242034355751883,-8.27340814903719,27.751508026024197,OVERSOLD,39.620558887467105,NEUTRAL,42.1291354970484,NEUTRAL,2518.3942337634303,2531.5215989533763,2518.3942337634303,2779.667729748554,2257.1207377783066,11.410854927140917,21.98900087716981,-10.578145950028894,-213.33531932045616,3.270048142313044,-169.67377659735166,-0.08635786129430624,0.0013835057435939914,-0.06928038013365176
2024-10-04 00:00:00,,,,2348.0048369247393,18771995105.191242,-125914157347.36162,-0.7283095403867914,-0.7283095403867914,-10.754480990251976,26.58929683077062,OVERSOLD,38.78196856333174,NEUTRAL,41.54915167105595,NEUTRAL,2513.5401650935187,2514.043812093506,2513.5401650935187,2783.5425499432467,2243.5377802437906,-4.8644228475209275,16.618316132231666,-21.482738979752593,-282.9450000841907,-117.2299463925574,-89.14231883091043,-0.1137789737624569,-0.04872108775804909,-0.03726219481576632
2024-10-05 00:00:00,,,,2416.9184055552637,15230883994.399237,-110683273352.96239,2.934984099980937,2.934984099980937,-10.424548366807892,38.592145987307084,NEUTRAL,43.89772195168455,NEUTRAL,44.74446599266902,NEUTRAL,2513.481944955382,2504.793773375578,2513.481944955382,2783.5671273644552,2243.3967625463088,-12.062895140932142,10.882073877598906,-22.944969018531047,-281.27441567933965,-140.7034499889878,-31.38945228562625,-0.11008888085396974,-0.056584521470851905,-0.012903773075666824
2024-10-06 00:00:00,,,,2415.4038137445546,7362867897.959902,-118046141250.92229,-0.06266623677604756,-0.06266623677604756,-9.880346261077024,38.43102778139859,NEUTRAL,43.811067749938765,NEUTRAL,44.6880899323835,NEUTRAL,2518.1199690552066,2496.2804438869093,2518.1199690552066,2777.927492797154,2258.312445313259,-17.68607710909191,5.168443680260742,-22.854520789352655,-264.8148883179165,-199.19579100894634,47.63376279395197,-0.10403191265376617,-0.07924448718993635,0.019917878342156636
2024-10-07 00:00:00,,,,2438.030912544012,7641011283.520121,-110405129967.40216,0.9367832687313363,0.9367832687313363,-8.331304143262441,42.60724266610063,NEUTRAL,45.540637758917164,NEUTRAL,45.76009510494942,NEUTRAL,2525.2647727497033,2490.7328694733,2525.2647727497033,2767.409634830567,2283.1199106688396,-20.08514254049578,0.11772643610943767,-20.202868976605217,-221.58029906767706,-144.81677119724964,214.25048416132722,-0.08698924061568591,-0.057701833186576484,0.0919820671779314
2024-10-08 00:00:00,,,,2422.7506412955013,16943828822.371426,-127348958789.77359,-0.6267464112079845,-0.6267464112079845,-6.7218936670981,40.445801780333085,NEUTRAL,44.54349232621396,NEUTRAL,45.13975633459999,NEUTRAL,2529.3476841514907,2484.2583715516053,2529.3476841514907,2761.4799554961787,2297.2154128068028,-22.954800712667748,-4.496778993645999,-18.458021719021747,-174.59051038794223,-225.2425209078242,150.05335630031004,-0.06958476448282083,-0.08889853249209236,0.0639361659491711
2024-10-09 00:00:00,,,,2441.4651696200294,13601054198.545612,-113747904591.22798,0.7724496283497443,0.7724496283497443,-0.41467703755919066,44.470888735689414,NEUTRAL,46.10010241715894,NEUTRAL,46.07976297208729,NEUTRAL,2533.322893027457,2480.1828285105025,2533.322893027457,2756.399535897452,2310.2462501574623,-23.448618380502012,-8.287146871017201,-15.16147150948481,-10.166352969742547,-212.37917568797866,145.06221754357966,-0.004155392070914351,-0.08341094665540778,0.06125437360785327
2024-10-10 00:00:00,,,,2367.615096789395,14384326799.317202,-128132231390.54518,-3.024825983576406,-3.024825983576406,0.10079592673243175,33.9172476713245,NEUTRAL,41.187117316671035,NEUTRAL,43.02514520199293,NEUTRAL,2528.441908701062,2469.4620921561113,2528.441908701062,2761.3206521969073,2295.5631652052166,-29.45946574343725,-12.521610645501212,-16.937855097936037,2.3840565463760868,-210.95126277408008,8.049329957767895,0.0010074516174802004,-0.08535040967682593,0.0034055552218275544
