Date,Open,High,Low,Price,Volume,obv,24h_Change,1d_Return,7d_Return,rsi_7,rsi_7_status,rsi_14,rsi_14_status,rsi_21,rsi_21_status,sma_20,ema_20,bb_mid,bb_upper,bb_lower,macd,macd_signal,macd_hist,momentum_7,momentum_14,momentum_30,log_return_7,log_return_14,log_return_30
2024-06-28 00:00:00,,,,0.005681046579766144,1443858.3122711754,-4773834.929325551,-14.495568271619383,-14.495568271619383,-21.760130017920982,35.853418618894636,NEUTRAL,42.93445535319655,NEUTRAL,,,0.008554502687010189,0.008410466459460876,0.008554502687010189,0.013537246471218059,0.0035717589028023185,,,,-0.0015800168410542098,-0.0033587551787082606,,-0.24539082204615378,-0.4645017720304271,
2024-06-29 00:00:00,,,,0.005741798561210736,1540800.3201693015,-3233034.609156249,1.069380097339258,1.069380097339258,-13.599975763896127,36.683359469889425,NEUTRAL,43.18115828532355,NEUTRAL,43.78274459289852,NEUTRAL,0.008460204620940966,0.008156307612008482,0.008460204620940966,0.013579057771086558,0.0033413514707953743,,,,-0.0009037997612159118,-0.0035912061960733594,,-0.14618222966765934,-0.48578451686935425,
2024-06-30 00:00:00,,,,0.0053895342246787015,1380873.8530375145,-4613908.462193764,-6.135086990194844,-6.135086990194844,-19.835713597016603,33.73107108963045,NEUTRAL,42.04609792927484,NEUTRAL,43.07635583788908,NEUTRAL,0.008059518802776808,0.007892805384643741,0.008059518802776808,0.012809205500162646,0.0033098321053909707,,,,-0.001333577108946448,-0.00411767886655993,,-0.22109207699006123,-0.5675918167961583,
2024-07-01 00:00:00,,,,0.005629894803302932,1314789.5230393633,-3299118.9391544005,4.459765326725605,4.459765326725605,-8.161835117312794,37.721064770122375,NEUTRAL,43.144289252056744,NEUTRAL,43.72682405905435,NEUTRAL,0.007586457074213668,0.007677290091182712,0.007586457074213668,0.011185940264382035,0.0039869738840453,,,,-0.0005003396264621675,-0.0042955165037469,,-0.08514223529452883,-0.5670075102800246,
2024-07-02 00:00:00,,,,0.005661930985701709,1621911.7176205358,-1677207.2215338647,0.5690369628218035,0.5690369628218035,-5.890291989948086,38.29873584899835,NEUTRAL,43.2985132552679,NEUTRAL,43.81667190430376,NEUTRAL,0.007276816908628765,0.00748535112875595,0.007276816908628765,0.010386462089354323,0.004167171727903207,,,,-0.00035437817668242545,-0.002829294792586684,,-0.06070897776749641,-0.4052683713861491,
2024-07-03 00:00:00,,,,0.005229930963337475,1519332.6974742066,-3196539.9190080715,-7.629906183158728,-7.629906183158728,-23.12017048873311,33.42168200637859,NEUTRAL,41.65754839361067,NEUTRAL,42.848016571625955,NEUTRAL,0.007021592346946116,0.007270549208239905,0.007021592346946116,0.00991598230636554,0.004127202387526691,-0.001716939710665573,,,-0.001572803897788899,-0.0017581115397793659,,-0.26292663892389695,-0.28980239669091734,
2024-07-04 00:00:00,,,,0.0036187027368114136,1710410.2452878829,-4906950.164295955,-30.807829736587145,-30.807829736587145,-45.5355423053524,21.505400967017792,OVERSOLD,36.15402378970437,NEUTRAL,39.43401675108786,NEUTRAL,0.006750537395862968,0.006922754306199096,0.006750537395862968,0.009846487619163966,0.003654587172561971,-0.001800120754020051,,,-0.0030254517998948892,-0.003971102821806979,,-0.6076218494545504,-0.7406903713645014,
2024-07-05 00:00:00,,,,0.003138786604048402,1413470.0558142604,-6320420.220110215,-13.262104341454837,-13.262104341454837,-44.749852690389176,19.134639808164735,OVERSOLD,34.68417861792848,NEUTRAL,38.4752524918042,NEUTRAL,0.006440826488201183,0.006562376429803792,0.006440826488201183,0.009677544829628546,0.00320410814677382,-0.0018830607985322037,,,-0.002542259975717742,-0.0041222768167719515,,-0.5932991793564835,-0.8386900014026375,
2024-07-06 00:00:00,,,,0.003079178122573602,1282276.0571733343,-7602696.277283549,-1.899093152682545,-1.899093152682545,-46.37258535373774,18.833777902263577,OVERSOLD,34.496584833376005,NEUTRAL,38.35363965723989,NEUTRAL,0.006119424739767933,0.006230643257686631,0.006119424739767933,0.009350947580955397,0.0028879018985804683,-0.0019313380251077235,,,-0.002662620438637134,-0.003566420199853046,,-0.6231097813851298,-0.7692920110527891,
2024-07-07 00:00:00,,,,0.003109972313851445,1188393.4378055595,-6414302.83947799,1.0000782693306856,1.0000782693306856,-42.29608377638891,19.595740235949478,OVERSOLD,34.69309794923036,NEUTRAL,38.45915398557314,NEUTRAL,0.005778652790108013,0.005933436501130899,0.005778652790108013,0.00876068092832554,0.002796624651890487,-0.001944695996196206,,,-0.0022795619108272563,-0.0036131390197737044,,-0.5498451426176107,-0.770937219607672,
2024-07-08 00:00:00,,,,0.002093907421984198,1374825.9617334784,-7789128.801211468,-32.671187693273524,-32.671187693273524,-62.8073437401397,14.394084100789144,OVERSOLD,31.35101983235448,NEUTRAL,36.30623749719019,NEUTRAL,0.005458786872292803,0.005567767065021689,0.005458786872292803,0.00857761585733556,0.002339957887250046,-0.002014053474933616,,,-0.003535987381318734,-0.004036327007780902,-0.006452561721942467,-0.9890588565667238,-1.0742010918612528,-1.4064863316480851
2024-07-09 00:00:00,,,,0.002273215138200718,1233862.5722583076,-6555266.22895316,8.563306779179722,8.563306779179722,-59.850885785408636,18.830160100180862,OVERSOLD,32.58523465739515,NEUTRAL,36.96013482972785,NEUTRAL,0.005223045504046998,0.005254000214848263,0.005223045504046998,0.008549702559539959,0.0018963884485540365,-0.00203113745413302,,,-0.0033887158475009913,-0.0037430940241834167,-0.005354544744394507,-0.9125698077417673,-0.9732787855092638,-1.2105990189786746
2024-07-10 00:00:00,,,,0.0021953783656541628,1229082.1121957048,-7784348.341148865,-3.4240829756291453,-3.4240829756291453,-58.02280410498604,18.348621320384183,OVERSOLD,32.31364505255293,NEUTRAL,36.78799004825384,NEUTRAL,0.004953324144398787,0.004962702895877397,0.004953324144398787,0.008342821414858963,0.0015638268739386098,-0.0020275846737757763,,,-0.003034552597683312,-0.004607356495472211,-0.011207872222307659,-0.8680436700387203,-1.1309703089626173,-1.8091428509056757
2024-07-11 00:00:00,,,,0.002135996980399784,1114086.2956664476,-8898434.636815313,-2.704836040264274,-2.704836040264274,-40.97340578237443,17.94028419392761,OVERSOLD,32.093876948445285,NEUTRAL,36.65124743377275,NEUTRAL,0.004697070822377758,0.004693492808689053,0.004697070822377758,0.008124659339467188,0.0012694823052883282,-0.0020064317549546296,-0.0019283736269243108,-7.805812803031876e-05,-0.0014827057564116295,-0.004508157556306519,-0.01295513239416591,-0.5271820941881082,-1.1348039436426587,-1.9551736051349746
2024-07-12 00:00:00,,,,0.0022184200940806604,1041334.1877122496,-7857100.449103064,3.8587654588092857,3.8587654588092857,-29.322366445066844,20.794686791354223,OVERSOLD,32.77728195400502,NEUTRAL,36.992579828705914,NEUTRAL,0.004475711910960458,0.0044577715977739685,0.004475711910960458,0.007942952020141838,0.0010084718017790788,-0.0019604185729640363,-0.001934782616132256,-2.5635956831780238e-05,-0.0009203665099677418,-0.003462626485685484,-0.009636314203319087,-0.34704102021010086,-0.9403401995665843,-1.6759320333683574
2024-07-13 00:00:00,,,,0.0019311955920022037,964978.8371071899,-8822079.286210254,-12.947254798351704,-12.947254798351704,-37.28210856512273,18.21829343672637,OVERSOLD,31.584395940587896,NEUTRAL,36.27736430143598,NEUTRAL,0.004236116123879311,0.004217145311509991,0.004236116123879311,0.007711296872625802,0.0007609353751328206,-0.0019249399026475896,-0.0019328140734353229,7.874170787733293e-06,-0.0011479825305713983,-0.0038106029692085326,-0.008403226604988287,-0.4665234292151856,-1.0896332106003153,-1.6773409953268776
2024-07-14 00:00:00,,,,0.001535130717939134,930054.1581396619,-9752133.444349915,-20.508791326125696,-20.508791326125696,-50.63844423624464,15.190516016404274,OVERSOLD,29.96494066926728,OVERSOLD,35.28948966713884,NEUTRAL,0.004006360938288012,0.003961715350217529,0.004006360938288012,0.007557031164670052,0.000455690711905972,-0.001906801505286201,-0.0019276115598054985,2.081005451929751e-05,-0.0015748415959123113,-0.0038544035067395676,-0.0075046710405352705,-0.7059982881730085,-1.2558434307906192,-1.7730217091113947
2024-07-15 00:00:00,,,,0.0016574293341686255,889496.9038290976,-8862636.540520817,7.966658135384959,7.966658135384959,-20.84514736577816,19.981332896261037,OVERSOLD,31.13905199750775,NEUTRAL,35.85581748825004,NEUTRAL,0.0037884169468772365,0.0037422595391652523,0.0037884169468772365,0.0073539152691884935,0.00022291862456598,-0.001861104563548445,-0.0019143101605540878,5.32055970056428e-05,-0.00043647808781557243,-0.003972465469134307,-0.00767557542311547,-0.23376409220090572,-1.2228229487676296,-1.7282892081274146
2024-07-16 00:00:00,,,,0.0023992647657294953,1841405.4520578906,-7021231.088462926,44.758193683894106,44.758193683894106,5.544993318518339,42.83395792343501,NEUTRAL,37.9358632403898,NEUTRAL,39.24245428448363,NEUTRAL,0.003568243442107392,0.0036143552750285135,0.003568243442107392,0.006898048099506785,0.00023843878470799834,-0.0017449151922784146,-0.001880431166898953,0.00013551597462053847,0.00012604962752877725,-0.003262666219972214,-0.007107948325509136,0.05396715296536267,-0.8586026547764046,-1.3768884404595414
2024-07-17 00:00:00,,,,0.002389782969832385,1629876.8269809484,-8651107.915443875,-0.3951958963656694,-0.3951958963656694,8.855175363828229,42.65231553075496,NEUTRAL,37.88439251923831,NEUTRAL,39.214667888613995,NEUTRAL,0.003355524863763696,0.003497729341200311,0.003355524863763696,0.006403821156238564,0.0003072285712888271,-0.0016347549427534777,-0.0018312959220698581,0.00019654097931638042,0.00019440460417822223,-0.0028401479935050897,-0.0075356283372174475,0.08484814639433588,-0.7831955236443844,-1.4238957130122871
2024-07-18 00:00:00,,,,0.0016658756530315009,1812581.7973817778,-10463689.712825652,-30.291759793219114,-30.291759793219114,-22.00945655270978,30.95865961199401,NEUTRAL,34.08235085204136,NEUTRAL,37.10832499428869,NEUTRAL,0.003154766317426964,0.0033232670851842338,0.003154766317426964,0.006090795430319557,0.00021873720453437044,-0.0015875649612151674,-0.00178254972989892,0.00019498476868375254,-0.0004701213273682833,-0.0019528270837799128,-0.0068253501252568925,-0.2485826045036561,-0.7757646986917643,-1.6286824660469477
2024-07-19 00:00:00,,,,0.0018539889516058046,1836743.0932340012,-8626946.619591651,11.2921572646783,11.2921572646783,-16.42750818238871,36.256815990265444,NEUTRAL,35.8830881380151,NEUTRAL,38.01673273742481,NEUTRAL,0.0029603758369467176,0.0031833358343672405,0.0029603758369467176,0.005693318116095448,0.00022743355779798746,-0.001517494656007257,-0.0017295387151205874,0.00021204405911333032,-0.00036443114247485583,-0.0012847976524425976,-0.005134053551511036,-0.17945576528858398,-0.5264967854986848,-1.3268609666482114
2024-07-20 00:00:00,,,,0.002831603180385512,1913729.2761130817,-6713217.34347857,52.730315783864924,52.730315783864924,46.62436016901807,56.49748071904709,NEUTRAL,44.385962643133965,NEUTRAL,42.54520062604733,NEUTRAL,0.002832479284732058,0.0031498374863689806,0.002832479284732058,0.005327814487417842,0.000337144082046274,-0.0013673165620983218,-0.0016570942845161344,0.0002897777224178126,0.0009004075883833082,-0.0002475749421880901,-0.00475820237823288,0.3827037572523652,-0.08381967196282038,-0.9859629268856559
2024-07-21 00:00:00,,,,0.003460475722505166,1705133.389688597,-5008083.953789973,22.209063278211026,22.209063278211026,125.41896152991774,64.86929821762251,NEUTRAL,49.06532339442834,NEUTRAL,45.24709526585686,NEUTRAL,0.0027240083306921694,0.0031794220802867125,0.0027240083306921694,0.0048904346901017205,0.0005575819712826183,-0.0011839072365920516,-0.001562456874931318,0.00037854963833926637,0.0019253450045660322,0.00035050340865372094,-0.003800587698315188,0.8127905359920451,0.10679224781903657,-0.7411202231350763
2024-07-22 00:00:00,,,,0.002644390207696491,1291863.2677249014,-6299947.221514874,-23.58304407400612,-23.58304407400612,59.54768949609124,50.233442704848215,NEUTRAL,43.902906255780096,NEUTRAL,42.52237485868037,NEUTRAL,0.0025731312917919085,0.0031284666638495486,0.0025731312917919085,0.0042694029537062046,0.0008768596298776128,-0.001091819490022395,-0.0014683293979495336,0.00037650990792713855,0.0009869608735278655,0.0005504827857122931,-0.004001208114730157,0.4671726852529987,0.233408593052093,-0.9215142356727207
2024-07-23 00:00:00,,,,0.0021908981960786556,1067434.002183971,-7367381.223698845,-17.14920930723265,-17.14920930723265,-8.684600908874096,43.823337918656875,NEUTRAL,41.30231849185296,NEUTRAL,41.07901528912468,NEUTRAL,0.002421179653428968,0.0030391744288237495,0.002421179653428968,0.0036054447750784833,0.0012369145317794523,-0.0010434045842063104,-0.001383344435200889,0.00033993985099457866,-0.0002083665696508397,-8.231694212206247e-05,-0.0045322131375464935,-0.09085074786548153,-0.03688359490011895,-1.1212394485189259
2024-07-24 00:00:00,,,,0.0019551723086891192,1089208.196861867,-8456589.420560712,-10.759326371779695,-10.759326371779695,-18.186197936365268,40.67565371288285,NEUTRAL,39.97673263578166,NEUTRAL,40.331823958533136,NEUTRAL,0.002338003132022853,0.00293593613166807,0.002338003132022853,0.00340169049470335,0.001274315769342356,-0.0010123863717010641,-0.0013091528225009242,0.00029676645079986007,-0.0004346106611432658,-0.00024020605696504355,-0.00417506212107598,-0.20072422722830385,-0.11587608083396798,-1.1427546652550953
2024-07-25 00:00:00,,,,0.0019407056925024977,1316684.3776815787,-9773273.798242291,-0.7399151533769915,-0.7399151533769915,16.49763227950843,40.46754082086293,NEUTRAL,39.89211422831308,NEUTRAL,40.28460679351978,NEUTRAL,0.0022780990864455586,0.002841152280318968,0.0022780990864455586,0.003288245137319447,0.0012679530355716704,-0.0009777012187878972,-0.0012428625017583189,0.0002651612829704217,0.0002748300394709968,-0.00019529128789728652,-0.004075603469881638,0.15270076303008948,-0.09588184147356645,-1.1314223093982057
2024-07-26 00:00:00,,,,0.0020284465727467673,1217992.7218778245,-8555281.076364467,4.521081201711201,4.521081201711201,9.4098522534268,42.547501756854196,NEUTRAL,40.7117965219942,NEUTRAL,40.726519815164664,NEUTRAL,0.002225562508954217,0.0027637517367406633,0.002225562508954217,0.003170800271261963,0.0012803247466464708,-0.000932385074704957,-0.0011807670163476464,0.0002483819416426894,0.0001744576211409627,-0.00018997352133389312,-0.0047742882883796064,0.08993075710600934,-0.08952500818257476,-1.210054451775182
2024-07-27 00:00:00,,,,0.0029609949893780046,1308002.1289672935,-7247278.947397173,45.9735262027854,45.9735262027854,4.569560095453649,59.91394455216912,NEUTRAL,48.71650948984713,NEUTRAL,45.24827466256078,NEUTRAL,0.0022181136427305444,0.00278253680842041,0.0022181136427305444,0.0031373462198911175,0.0012988810655699715,-0.000811864175595832,-0.0011069864481972837,0.0002951222726014517,0.00012939180899249276,0.001029799397375801,-0.0036831595473282982,0.04468231081862237,0.42738606807098767,-0.8082120941570824
2024-07-28 00:00:00,,,,0.0021219305431034335,1282691.3277663216,-8529970.275163494,-28.337246408202382,-28.337246408202382,-38.68095853690054,45.48231850660392,NEUTRAL,43.08055616613824,NEUTRAL,42.20642084176429,NEUTRAL,0.0022195147987865062,0.0027196219260092695,0.0022195147987865062,0.0031380709912083166,0.001300958606364696,-0.0007751208722861311,-0.0010406133330150532,0.000265492460728922,-0.0013385451794017326,0.0005867998251642996,-0.003559116036662711,-0.4890797638238844,0.32371077216816063,-0.9848091649128069
2024-07-29 00:00:00,,,,0.001981675208177416,1186145.2288980263,-9716115.50406152,-6.609798580913346,-6.609798580913346,-25.06116523916345,43.44168561655907,NEUTRAL,42.20167597442667,NEUTRAL,41.71422956512803,NEUTRAL,0.002204937802285341,0.00264934128621576,0.002204937802285341,0.0031288600458805765,0.0012810155586901058,-0.0007486885574103943,-0.0009822283778941215,0.00023353982048372724,-0.0006627149995190752,0.0003242458740087904,-0.0037601233530333202,-0.2884979417047849,0.178674743548214,-1.0638299477098465
2024-07-30 00:00:00,,,,0.0020908235988988835,1222703.2376610276,-8493412.266400492,5.507884958698832,5.507884958698832,-4.567742917443131,45.65540898008188,NEUTRAL,43.17326743986068,NEUTRAL,42.2643862826993,NEUTRAL,0.002199710063947577,0.0025961491255189146,0.002199710063947577,0.003124971718256619,0.0012744484096385352,-0.0007107404213401087,-0.000927930786583319,0.00021719036524321027,-0.00010007459717977212,-0.00030844116683061184,-0.003298710625779818,-0.04675354012997198,-0.1376042879954536,-0.9469009116588365
2024-07-31 00:00:00,,,,0.001417523804182974,1520888.0076143923,-10014300.274014885,-32.20261121361447,-32.20261121361447,-27.498778604665354,35.62137612193487,NEUTRAL,38.83633629151793,NEUTRAL,39.82933887628902,NEUTRAL,0.0021637864051367362,0.0024838990949154916,0.0021637864051367362,0.003149939684031629,0.0011776331262418433,-0.0007266198946944001,-0.0008876686082055353,0.00016104871351113517,-0.0005376485045061451,-0.0009722591656494109,-0.004212370999119958,-0.32156677743716655,-0.5222910046654704,-1.379179207397733
2024-08-01 00:00:00,,,,0.0012688365820230846,1450066.489995036,-11464366.76400992,-10.489222242415117,-10.489222242415117,-34.619835097873725,33.712464845943444,NEUTRAL,37.930181524252674,NEUTRAL,39.30425714207563,NEUTRAL,0.0021163072295338576,0.0023681788555924054,0.0021163072295338576,0.003176057799336082,0.0010565566597316332,-0.0007426415978685581,-0.0008586632061381399,0.00011602160826958184,-0.000671869110479413,-0.00039703907100841623,-0.0043930944036786245,-0.42495126248464976,-0.2722504994545601,-1.4956645941153588
2024-08-02 00:00:00,,,,0.001204632724959313,1168589.086036469,-12632955.85004639,-5.060057218826586,-5.060057218826586,-40.613041470050085,32.82626676394695,NEUTRAL,37.523050294762896,NEUTRAL,39.07072211836454,NEUTRAL,0.002079979086181713,0.002257364938389254,0.002079979086181713,0.0032100981732636016,0.0009498599990998241,-0.0007518527374104525,-0.0008373011123926025,8.544837498215005e-05,-0.0008238138477874542,-0.0006493562266464915,-0.004025298238378162,-0.5210955370927076,-0.4311647799866984,-1.4682233499439927
2024-08-03 00:00:00,,,,0.001029340297488846,1099035.866440394,-13731991.716486786,-14.551524613146109,-14.551524613146109,-65.236675469516,30.290035201608035,NEUTRAL,36.37505560060058,NEUTRAL,38.41635729290204,NEUTRAL,0.0020546895651591983,0.002140410210684453,0.0020546895651591983,0.0032530248001742135,0.000856354330144183,-0.0007644847613237065,-0.0008227378421788235,5.8253080855116953e-05,-0.0019316546918891587,-0.001802262882896666,-0.0025893624393225675,-1.0566072477453574,-1.011924936926735,-1.2571974924478893
2024-08-04 00:00:00,,,,0.0010362050414445849,978053.9745290054,-12753937.74195778,0.6669071416407154,0.6669071416407154,-51.166872788914134,30.535246167001958,NEUTRAL,36.45704449454748,NEUTRAL,38.458739676853426,NEUTRAL,0.0020236283505229965,0.0020352478136139896,0.0020236283505229965,0.003291716338812329,0.0007555403622336637,-0.0007651219542014541,-0.0008112146645833497,4.6092710381895633e-05,-0.0010857255016588486,-0.0024242706810605813,-0.0021025815626038173,-0.7167612671413826,-1.205841030965267,-1.1082712526977059
2024-08-05 00:00:00,,,,0.0008511039386143715,1126785.1013221806,-13880722.843279961,-17.863366363491327,-17.863366363491327,-57.05128998423773,27.4929731584578,OVERSOLD,35.14204966171006,NEUTRAL,37.72370420133548,NEUTRAL,0.0019462203091672402,0.0019224722064711689,0.0019462203091672402,0.0032992987557460204,0.00059314186258846,-0.0007716677408220259,-0.000803305279831085,3.1637539009059116e-05,-0.0011305712695630443,-0.0017932862690821195,-0.0022280741839592307,-0.8451635725662129,-1.1336615142709978,-1.2858837388909294
2024-08-06 00:00:00,,,,0.0007529000839734519,1126490.4827075598,-15007213.325987522,-11.538409139640345,-11.538409139640345,-63.99026276678907,25.896006419096835,OVERSOLD,34.432447877768155,NEUTRAL,37.32629586404133,NEUTRAL,0.0018643761648742935,0.0018110843852809102,0.0018643761648742935,0.003295976839629621,0.0004327754901189663,-0.0007758361974810428,-0.0007978114633610766,2.1975265880033734e-05,-0.0013379235149254317,-0.0014379981121052038,-0.0023570722298779934,-1.0213808054044469,-1.0681343455344188,-1.4184365744456728
2024-08-07 00:00:00,,,,0.0007482420237964375,1176528.755920386,-16183742.081907908,-0.6186823824525847,-0.6186823824525847,-47.21485300010847,25.813033464152156,OVERSOLD,34.39696906898422,NEUTRAL,37.30672204388442,NEUTRAL,0.0018184944834125406,0.00170986130323477,0.0018184944834125406,0.003329232902438292,0.00030775606438678883,-0.0007706322273279428,-0.0007923756161544498,2.1743388826507082e-05,-0.0006692817803865366,-0.0012069302848926816,-0.0013456653981877603,-0.6389403416702971,-0.9605071191074637,-1.0290606925013064
2024-08-08 00:00:00,,,,0.0006486630986266846,957402.5119608137,-17141144.59386872,-13.308384453536624,-13.308384453536624,-48.877333155666925,23.90290092255387,OVERSOLD,33.59991760059806,NEUTRAL,36.87269457698162,NEUTRAL,0.001758228190763585,0.0016087948075578097,0.001758228190763585,0.0033523585458203366,0.00016409783570683358,-0.0007657165270525546,-0.0007870437983340708,2.1327271281516152e-05,-0.0006201734833964001,-0.001292042593875813,-0.0016245520395740335,-0.6709422089631566,-1.0958934714478061,-1.254036995336748
2024-08-09 00:00:00,,,,0.0008623355037040971,1200438.6904067122,-15940705.90346201,32.940428633876124,32.940428633876124,-28.415069104716313,35.79644597722941,NEUTRAL,36.97470755258884,NEUTRAL,38.48512350962092,NEUTRAL,0.0016597648069295143,0.0015377034452860275,0.0016597648069295143,0.0032194344529652705,0.00010009516089375808,-0.00073609398851663,-0.0007768538363705827,4.075984785395265e-05,-0.00034229722125521595,-0.00116611106904267,-0.0013330428619500656,-0.3342855965281741,-0.8553811336208819,-0.9344652764334465
2024-08-10 00:00:00,,,,0.0007731283410215398,858683.3710457929,-16799389.274507802,-10.344832411442493,-10.344832411442493,-24.890889542783352,33.264132315283504,NEUTRAL,36.14865766688833,NEUTRAL,38.05897496963041,NEUTRAL,0.0015253974378553327,0.0014648867686894097,0.0015253974378553327,0.002892534566865634,0.0001582603088450317,-0.000711613152344738,-0.0007638056995654138,5.219254722067584e-05,-0.0002562119564673062,-0.002187866648356465,-0.0013628686393782445,-0.28622832356071953,-1.342835571306077,-1.0162437218205005
2024-08-11 00:00:00,,,,0.0010097700163714993,1068240.96419021,-15731148.310317593,30.608330181931148,30.608330181931148,-2.55113843455463,45.25069119539842,NEUTRAL,39.97935943473988,NEUTRAL,39.912229267880576,NEUTRAL,0.001443666428289083,0.001421542316087704,0.001443666428289083,0.0027262768374100715,0.0001610560191680941,-0.0006654460598477347,-0.0007441337716218781,7.868771177414334e-05,-2.6435025073085535e-05,-0.0011121605267319342,-0.001208650077709161,-0.02584244234549559,-0.742603709486878,-0.7870726748331006
