Date,Open,High,Low,Price,Volume,obv,24h_Change,1d_Return,7d_Return,rsi_7,rsi_7_status,rsi_14,rsi_14_status,rsi_21,rsi_21_status,sma_20,ema_20,bb_mid,bb_upper,bb_lower,macd,macd_signal,macd_hist,momentum_7,momentum_14,momentum_30,log_return_7,log_return_14,log_return_30
2024-10-11 00:00:00,,,,60289.61056791353,135450629.05714402,-364862372.6156517,-0.5446783486171904,-0.5446783486171904,-0.8096473213016375,32.444413136699836,NEUTRAL,46.456803171819544,NEUTRAL,52.57034167938015,NEUTRAL,62904.690061847155,61753.92517481986,62904.690061847155,66397.03971893672,59412.34040475759,-55.027557666435314,,,-492.117634229493,-4858.751932084429,,-0.008129427649269865,-0.07750737578380235,
2024-10-12 00:00:00,,,,62412.7769266001,123585606.09660043,-241276766.5190513,3.5216123287028327,3.5216123287028327,0.5339081699381782,54.05374742729904,NEUTRAL,55.311795770990244,NEUTRAL,57.80627664949748,NEUTRAL,62858.116678653365,61816.67296070369,62858.116678653365,66350.62063385274,59365.61272345399,-4.578882277317462,,,331.4572378238154,-3323.311588866127,4163.294807738508,0.00532487933199074,-0.051878054303187975,0.06903481111137058
2024-10-13 00:00:00,,,,63211.743492987676,70784379.6835409,-170492386.83551043,1.280133020402529,1.280133020402529,1.9465115459515292,59.71159865132701,NEUTRAL,58.118734703892095,NEUTRAL,59.569810911137104,NEUTRAL,62836.78517607272,61949.53682092121,62836.78517607272,66315.14886816498,59358.421483980455,98.73383886217925,,,1206.9308373868844,-2662.0170686522615,4962.261374126087,0.01927809314387285,-0.041250093027103446,0.08175489691088286
2024-10-14 00:00:00,,,,62786.505388650614,69470807.44043106,-239963194.2759415,-0.6727201004734756,-0.6727201004734756,-0.08014938711328819,55.4701780231594,NEUTRAL,56.09904891223474,NEUTRAL,58.210159107459155,NEUTRAL,62807.04109502728,62029.248113085916,62807.04109502728,66276.43045239753,59337.65173765703,144.6295540658175,,,-50.36336518738244,-2868.5764796152143,2296.1398344354675,-0.0008018152390734257,-0.04467483821928399,0.03725606271943207
2024-10-15 00:00:00,,,,66035.71345395088,218187111.6764059,-21776082.599535584,5.175010211489812,5.175010211489812,5.89304578127107,72.73471233873036,OVERBOUGHT,65.86120731415666,NEUTRAL,64.67827804640757,NEUTRAL,62889.74974927745,62410.816240787346,62889.74974927745,66577.34450394112,59202.154994613775,438.1356204280528,179.84215331938887,258.2934671086639,3674.9484322780554,2747.354375404888,6029.8003150868535,0.057259396675237315,0.04249429719081772,0.09575259893572001
2024-10-16 00:00:00,,,,66997.67111214211,214319278.3991622,192543195.79962662,1.4567233514665279,1.4567233514665279,7.859910584844387,75.95473351330143,OVERBOUGHT,68.1213456379683,NEUTRAL,66.29974534810222,NEUTRAL,63087.18801388596,62847.65956186875,63087.18801388596,67187.47642508641,58986.89960268551,739.8348802492983,291.84069870537076,447.99418154392754,4882.218995722418,6164.586841637276,7850.804386999538,0.07566307492791824,0.09652406910399973,0.12463424192497974
2024-10-17 00:00:00,,,,67733.13707471898,155758607.9196825,348301803.7193091,1.097748549118716,1.097748549118716,11.734358055524403,78.2463130218326,OVERBOUGHT,69.76923231414844,NEUTRAL,67.4975296565926,NEUTRAL,63216.42674262201,63312.94313452115,63216.42674262201,67712.29539525574,58720.55808998827,1026.447426921659,438.76204434862836,587.6853825730306,7113.343616864055,7058.874429970863,9425.330931330085,0.11095406505100049,0.11005593051242817,0.14983954900692736
2024-10-18 00:00:00,,,,67243.87367403,160774626.86515206,187527176.85415703,-0.7223397908608025,-0.7223397908608025,11.53476202717017,72.85734487360162,OVERBOUGHT,67.27771765975388,NEUTRAL,65.86239910431739,NEUTRAL,63291.81600055019,63687.31747161723,63291.81600055019,67999.72715604643,58583.904845053956,1200.274450875855,591.0645256540738,609.2099252217813,6954.263106116465,6462.145471886972,6924.8679410907425,0.10916612338265315,0.10103669573338335,0.10867867619174224
2024-10-19 00:00:00,,,,68474.16104218944,156525371.47885585,344052548.3330129,1.829590267395013,1.829590267395013,9.71176802903318,77.4196386459232,OVERBOUGHT,70.16309000187304,OVERBOUGHT,67.91462342571114,NEUTRAL,63421.83602457767,64143.20733548125,63421.83602457767,68534.06245777347,58309.60959138187,1420.9279554125023,757.0372116057595,663.8907438067429,6061.384115589346,6392.841353413161,7204.414130549594,0.09268645018892471,0.09801132952091565,0.11117026702028865
2024-10-20 00:00:00,,,,68438.07252581786,59692760.70342812,284359787.6295848,-0.05270384597972822,-0.05270384597972822,8.267971652150298,76.97684611734749,OVERBOUGHT,69.96819258685547,NEUTRAL,67.7891061503621,NEUTRAL,63560.98555745529,64552.24211551331,63560.98555745529,69046.64477598778,58075.32633892281,1574.7328655763777,920.5763423998832,654.1565231764945,5226.329032830181,6433.259870217065,5475.591181919706,0.07943918699602853,0.09871728013990126,0.08339027088312664
2024-10-21 00:00:00,,,,68981.76313579782,146643697.40266222,431003485.032247,0.7944271220888973,0.7944271220888973,9.867180389796108,79.07986521437294,OVERBOUGHT,71.26328848386343,OVERBOUGHT,68.70406229525061,NEUTRAL,63845.65576031788,64974.10126030231,63845.65576031788,69814.77708892654,57876.53443170922,1720.6609450983233,1080.593262939571,640.0676821587522,6195.2577471472105,6144.894381959828,5885.846098889284,0.0941019992461822,0.09330018400710896,0.08918610605951778
2024-10-22 00:00:00,,,,67475.67064779357,190892211.99171188,240111273.04053512,-2.1833197928550443,-2.1833197928550443,2.1805733875303948,61.05582641045434,NEUTRAL,63.14037036274611,NEUTRAL,63.46090516694959,NEUTRAL,64177.785079182315,65212.34596387291,64177.785079182315,70178.57287065317,58176.99728771146,1695.239259696682,1203.5224622909932,491.7167974056888,1439.9571938426816,5114.905626120737,4131.426057317869,0.021571389442468208,0.07883078611770536,0.06318304639785459
2024-10-23 00:00:00,,,,67323.05597939336,203419567.45737556,36691705.583159566,-0.22617732722778344,-0.22617732722778344,0.48566593711387074,59.45384466844474,NEUTRAL,62.36463441791221,NEUTRAL,62.94976675914852,NEUTRAL,64510.22474591457,65413.36596535105,64510.22474591457,70433.99056738519,58586.45892444395,1643.8286293848723,1291.583695709769,352.2449336751033,325.38486725125404,5207.603862973672,3684.6824347931397,0.004844903847366973,0.08050797877528508,0.056286117095389
2024-10-24 00:00:00,,,,66688.54456301918,207799670.5105123,-171107964.92735273,-0.9424875432992774,-0.9424875432992774,-1.5422178224928036,52.741518792522385,NEUTRAL,59.11288697694858,NEUTRAL,60.81155447281013,NEUTRAL,64805.56556395839,65534.81154608135,64805.56556395839,70542.35690251579,59068.77422540099,1534.200260405487,1340.1070086489126,194.09325175657432,-1044.592511699797,6068.751105164258,3307.1575534596777,-0.015542337023378431,0.09541172802762214,0.05086295444053747
2024-10-25 00:00:00,,,,68061.07111029688,189913955.94279173,18805991.015439004,2.0581144127095,2.0581144127095,1.215274182787734,63.220649299647214,NEUTRAL,63.54127710752363,NEUTRAL,63.618343538098415,NEUTRAL,65104.55313503442,65775.40769505425,65104.55313503442,70865.50451013508,59343.60175993375,1540.3146216955865,1380.1485312582477,160.16609043733888,817.1974362668843,7771.460542383349,3679.5307413496266,0.01207949013634548,0.12124561351899873,0.055578454897292566
2024-10-26 00:00:00,,,,66545.67298896807,306614924.73083997,-287808933.71540093,-2.2265269949587134,-2.2265269949587134,-2.816373393802021,49.17497942517621,NEUTRAL,56.291969244248655,NEUTRAL,58.74094795924542,NEUTRAL,65331.59615170278,65848.76629447463,65331.59615170278,70941.94852025462,59721.243783150945,1406.6651728944053,1385.4518595854793,21.21331330892599,-1928.488053221372,4132.896062367974,3496.7671689961426,-0.028567939264604672,0.06411851092432015,0.05397781568212238
2024-10-27 00:00:00,,,,67042.61931886312,184821580.00779715,-102987353.70760378,0.7467748203214157,0.7467748203214157,-2.0390013269709133,53.15661330950006,NEUTRAL,57.98480346650391,NEUTRAL,59.80210813495111,NEUTRAL,65541.88367995401,65962.46658251162,65541.88367995401,71077.22083490163,60006.5465250064,1325.5661362139435,1373.4747149111722,-47.90857869722868,-1395.4532069547422,3830.8758258754387,1894.2568188651567,-0.02060075925387392,0.05883842774215469,0.028661357446503017
2024-10-28 00:00:00,,,,67956.46090182613,134163139.29502946,31175785.58742568,1.3630755961616967,1.3630755961616967,-1.486338109325046,59.89678778968713,NEUTRAL,60.97783097089659,NEUTRAL,61.703916638422335,NEUTRAL,65821.6684739617,66152.37080339872,65821.6684739617,71250.2016776527,60393.1352702707,1319.8198817723023,1362.7437482833984,-42.923866511096094,-1025.302233971699,5169.955513175511,2220.3723863599007,-0.014974948030205059,0.07912705121597714,0.033219152095757154
2024-10-29 00:00:00,,,,69888.42239843615,285168598.8092991,316344384.3967248,2.8429401280932574,2.8429401280932574,3.5757358577976217,70.40119181595765,OVERBOUGHT,66.42350780381855,NEUTRAL,65.34360152699665,NEUTRAL,66210.3169880625,66508.18524102133,66210.3169880625,71634.82356766843,60785.81040845659,1454.3937347823812,1381.0737455831952,73.31998919918601,2412.7517506425793,3852.708944485261,4014.6618367962074,0.035132906539058935,0.05670429598152712,0.059159812916834316
2024-10-30 00:00:00,,,,72809.41594065826,304473868.9084906,620818253.3052154,4.179509913057471,4.179509913057471,8.14930320890988,79.75500733838523,OVERBOUGHT,72.64032627877299,OVERBOUGHT,69.88703682599245,NEUTRAL,66819.79811220268,67108.30245051056,66819.79811220268,72333.25740726638,61306.33881713898,1776.2685319928132,1460.1127028651188,316.15582912769446,5486.359961264898,5811.744828516152,7154.334072392434,0.07834252356923083,0.08318742741659776,0.10343028042658076
2024-10-31 00:00:00,,,,72376.65163907957,294064591.1080288,326753662.1971865,-0.5943795812500461,-0.5943795812500461,8.529361546772485,75.62412738392788,OVERBOUGHT,70.55596910719753,OVERBOUGHT,68.49021951477789,NEUTRAL,67424.15016576099,67610.04999227903,67424.15016576099,72580.14882081113,62268.151510710864,1973.6847560973547,1562.827113511566,410.85764258578865,5688.107076060391,4643.514564360594,9088.292560533577,0.0818505637175476,0.0663082266941693,0.1341823447818327
2024-11-01 00:00:00,,,,70249.83285222572,228457767.60859045,98295894.58859608,-2.9385426635369267,-2.9385426635369267,3.2158790718733026,58.30837392173785,NEUTRAL,61.25367164126669,NEUTRAL,62.086817894796766,NEUTRAL,67816.00296204227,67861.45788370253,67816.00296204227,72564.08171618554,63067.924207899014,1936.202695050204,1637.502229819294,298.70046523091014,2188.7617419288435,3005.959178195728,9416.748581720887,0.03165252219857858,0.043732012334924145,0.14392413872070367
2024-11-02 00:00:00,,,,69479.16373830066,261683841.36334178,-163387946.7747457,-1.0970404948097245,-1.0970404948097245,4.408236655475559,53.16237546547901,NEUTRAL,58.25642526884284,NEUTRAL,59.954126443208416,NEUTRAL,68129.37397430792,68015.52510794997,68129.37397430792,72426.44576706333,63832.30218155251,1823.2935418933048,1674.6604922340962,148.6330496592086,2933.490749332588,1005.0026961112162,8804.901093552544,0.043138381515777376,0.014570442251172641,0.13550730629375707
2024-11-03 00:00:00,,,,69227.11868052125,124568333.27753021,-287956280.0522759,-0.3627635167411637,-0.3627635167411637,3.2583741265662383,51.430500657561055,NEUTRAL,57.26944558944302,NEUTRAL,59.25516317116134,NEUTRAL,68451.40463890144,68130.91497200438,68451.40463890144,71998.48382319139,64904.32545461149,1693.9475222251058,1678.5178982322982,15.429623992807592,2184.499361658134,789.046154703392,8445.390478378227,0.03206414790623629,0.011463388652362268,0.13010345348727173
2024-11-04 00:00:00,,,,68881.3854875903,220661616.61928415,-508617896.67156005,-0.49941872422349487,-0.49941872422349487,1.3610546716086054,48.882078004180286,NEUTRAL,55.87114818933027,NEUTRAL,58.27661594281504,NEUTRAL,68593.68824058342,68202.38835444114,68593.68824058342,71965.7285980274,65221.647883139434,1545.7239470122295,1651.9591079882846,-106.23516097605511,924.9245857641799,-100.37764820751909,6800.065798814023,0.013518755175952551,-0.0014561928542525318,0.10394084090688853
2024-11-05 00:00:00,,,,67817.09979228626,224002834.14784425,-732620730.8194044,-1.545099140747958,-1.545099140747958,-2.963756420686118,41.4973427483145,NEUTRAL,51.68742181737926,NEUTRAL,55.32355687485256,NEUTRAL,68634.65967459061,68165.69420566448,68634.65967459061,71947.52932602011,65321.79002316111,1327.0789941914263,1586.983085228913,-259.90409103748675,-2071.3226061498863,341.429144492693,5812.287136685467,-0.03008563212510745,0.0050472744139514305,0.08960236696270316
2024-11-06 00:00:00,,,,69390.07342591953,205294099.61691412,-527326631.2024902,2.319435125434525,2.319435125434525,-4.696291641077842,53.58746225468533,NEUTRAL,56.832378234926324,NEUTRAL,58.58067384504992,NEUTRAL,68717.50649215066,68282.30175045067,68717.50649215066,72018.90503430924,65416.107949992074,1266.1319393174635,1522.8128560466234,-256.6809167291599,-3419.3425147387316,2067.017446526166,6553.204672081534,-0.048101463609432155,0.03024105995979877,0.0992018397973593
2024-11-07 00:00:00,,,,75648.93578403206,417078613.0108697,-110248018.19162053,9.019823800582163,9.019823800582163,4.521187525046579,76.31224262803929,OVERBOUGHT,70.35864995788528,OVERBOUGHT,68.2511186454706,NEUTRAL,69137.75959765076,68983.8859441251,69137.75959765076,73538.6010299883,64736.91816531321,1703.2350110540574,1558.8972870481102,144.33772400594717,3272.284144952486,8960.391221012876,13288.17076235923,0.04421961630133219,0.1260701800188799,0.19316706056758443
2024-11-08 00:00:00,,,,75942.32624367719,328406156.42744476,218158138.23582423,0.38783157569159193,0.38783157569159193,8.10321271998744,76.92998810455254,OVERBOUGHT,70.82021963859168,OVERBOUGHT,68.6118213697226,NEUTRAL,69511.16785772514,69646.59454408244,69511.16785772514,74800.971562712,64221.364152738286,2049.688964197674,1657.055622478023,392.63334171965107,5692.4933914514695,7881.255133380313,13826.874127257499,0.07791625810431957,0.10956878030289809,0.20097940264894168
2024-11-09 00:00:00,,,,76533.78361697607,270384595.62678766,488542733.8626119,0.7788244086717357,0.7788244086717357,10.153576265320712,78.26321825056488,OVERBOUGHT,71.77443006873409,OVERBOUGHT,69.34893314927186,NEUTRAL,69915.95341228307,70302.51731292946,69915.95341228307,75995.4054894625,63836.50133510364,2344.9507525454537,1794.6346484915093,550.3161040539444,7054.61987867541,9988.110628007998,15913.990159121146,0.09670535396263263,0.1398437354784099,0.23311079479496183
2024-11-10 00:00:00,,,,76685.74991938627,232908025.19733864,721450759.0599506,0.1985610735916848,0.1985610735916848,10.774146578721751,78.6333567343883,OVERBOUGHT,72.02753546373279,OVERBOUGHT,69.54190021216615,NEUTRAL,70301.1527514625,70910.4442278301,70301.1527514625,77035.96604435235,63566.339458572664,2561.6807960011356,1948.0438779934348,613.6369180077008,7458.631238865026,9643.13060052316,16396.139351472746,0.10232322697138932,0.13438737487762556,0.2405561081079309
2024-11-11 00:00:00,,,,80485.1496162762,377254263.8898155,1098705022.9497662,4.954505499240656,4.954505499240656,16.846008608198566,85.72404774385726,OVERBOUGHT,77.4677458388981,OVERBOUGHT,73.86177082398724,OVERBOUGHT,70951.62669988662,71822.32093149163,70951.62669988662,78876.98683458386,63026.26656518938,3005.376608762468,2159.510424147242,845.8661846152263,11603.7641286859,12528.68871445008,18072.372689676107,0.15568671616089647,0.16920547133684902,0.25430267773579407
2024-11-12 00:00:00,,,,88712.58482193373,450308364.7527234,1549013387.7024896,10.222302182306843,10.222302182306843,30.811528498929114,92.2345554799337,OVERBOUGHT,84.49839914931349,OVERBOUGHT,80.23548830309556,OVERBOUGHT,72021.10314201364,73430.91749248611,72021.10314201364,82915.7456515909,61126.460632436385,3975.07184475314,2522.622708268422,1452.449136484718,20895.485029647476,18824.16242349759,25500.84132894606,0.2685873875220667,0.23850175539695914,0.3389116613408969
2024-11-13 00:00:00,,,,88120.90035900414,521455317.8983543,1027558069.8041353,-0.6669678987679599,-0.6669678987679599,26.9935251662207,88.8354204381306,OVERBOUGHT,82.50460817554001,OVERBOUGHT,78.78480010261566,OVERBOUGHT,73092.72093181287,74829.96347977355,73092.72093181287,85751.837589297,60433.60427432873,4642.3047152841755,2946.5591096715725,1695.745605612603,18730.82693308461,15311.484418345877,25334.394970353525,0.2389659162276813,0.19086445261824925,0.33896957126411403
2024-11-14 00:00:00,,,,90416.32084923353,461971138.5053701,1489529208.3095055,2.6048536509248694,2.6048536509248694,19.520942247436825,90.43144633871003,OVERBOUGHT,84.07453706787732,OVERBOUGHT,80.24010377703655,OVERBOUGHT,74210.4834187597,76314.37846734116,74210.4834187597,88709.22769105408,59711.73914646532,5295.272220302184,3416.3017317976946,1878.9704885044894,14767.385065201466,18039.669210153952,24380.60739528264,0.17832141896169929,0.22254103526303165,0.31422908285404655
2024-11-15 00:00:00,,,,87383.63440211357,449167035.8304501,1040362172.4790554,-3.354136088081779,-3.354136088081779,15.065785740779786,74.10298351818852,OVERBOUGHT,74.55563765766624,OVERBOUGHT,73.26783073072511,OVERBOUGHT,75252.38148941698,77368.59331827186,75252.38148941698,90379.43991780782,60125.32306102613,5504.587760129492,3833.9589374640545,1670.6288226654378,11441.308158436383,17133.801549887852,20385.963289971463,0.14033382873680025,0.21825008684111968,0.2656501564578236
2024-11-16 00:00:00,,,,91042.64752781412,356573818.38823825,1396935990.8672936,4.187297942842304,4.187297942842304,18.957463260211547,79.35112434673016,OVERBOUGHT,77.81873286469451,OVERBOUGHT,75.9187015307894,OVERBOUGHT,76452.38289986453,78670.88419537111,76452.38289986453,92559.96945058361,60344.79634914545,5897.738158795037,4246.714781730251,1651.0233770647856,14508.863910838045,21563.483789513455,23309.510453095136,0.1735957916275276,0.27030114559016016,0.29575252137148905
2024-11-17 00:00:00,,,,90477.04995993993,235223012.1596403,1161712978.7076533,-0.6212446399929086,-0.6212446399929086,17.98417574979885,76.55336479604861,OVERBOUGHT,76.19214831727922,OVERBOUGHT,74.71615541299224,OVERBOUGHT,77578.41235277022,79795.28093485386,77578.41235277022,94290.22536882278,60866.59933671765,6093.432389841677,4616.058303352536,1477.3740864891406,13791.300040553659,21249.931279418684,23233.17628590994,0.16538032566958877,0.26770355264097806,0.29677031039486645
2024-11-18 00:00:00,,,,89865.16910957983,311324872.1138062,850388106.593847,-0.6762829365358646,-0.6762829365358646,11.65434808536001,73.2918517892162,OVERBOUGHT,74.38081884293067,OVERBOUGHT,73.3955552194888,OVERBOUGHT,78577.24968832741,80754.31790387539,78577.24968832741,95713.75106441179,61440.74831224304,6128.502247871234,4918.547092256276,1209.9551556149581,9380.019493303625,20983.783621989525,21391.008067390387,0.11023773543015371,0.2659244515910502,0.271853962977023
2024-11-19 00:00:00,,,,90806.12481568499,447517611.9824745,1297905718.5763216,1.047074985145554,1.047074985145554,2.359913193774553,75.18837899712103,OVERBOUGHT,75.35125947080287,OVERBOUGHT,74.13376810954908,OVERBOUGHT,79477.08513207876,81711.63284785725,79477.08513207876,97187.99590078763,61766.17436336989,6161.200144559523,5167.077702716926,994.1224418425973,2093.5399937512557,22989.02502339873,22368.052289867133,0.023324977254822857,0.29191236477688953,0.28279745159969133
2024-11-20 00:00:00,,,,92239.02170369039,382792678.97102636,1680698397.547348,1.577973832617397,1.577973832617397,4.673262901206235,77.96786466765002,OVERBOUGHT,76.79289393213682,OVERBOUGHT,75.23262821410894,OVERBOUGHT,80470.20363530928,82714.24131031755,80470.20363530928,98697.14514136562,62243.26212925295,6230.910212580013,5379.844204689543,851.0660078904693,4118.121344686253,22848.94827777086,23257.258567892568,0.04567353061539475,0.284639446843076,0.2905411026333265
